	station_id	stationname	date	rides	y
247374	41070	Kedzie-Lake	10/28/2012	675	2012
247376	40220	Western-Forest Park	10/03/2012	2080	2012
247377	41680	Oakton-Skokie	11/23/2012	499	2012
247382	40360	Southport	01/12/2012	3262	2012
247390	41310	Paulina	04/28/2012	1510	2012
247413	40310	Western-Orange	12/12/2012	3645	2012
247424	41270	43rd	10/22/2012	1082	2012
247453	41420	Addison-North Main	08/30/2012	12193	2012
247462	40730	Washington/Wells	07/02/2012	7494	2012
247494	41220	Fullerton	09/07/2012	15464	2012
247502	40660	Armitage	07/31/2012	4053	2012
247523	41410	Chicago/Milwaukee	01/06/2012	3763	2012
247529	40130	51st	01/08/2012	489	2012
247530	40510	Garfield-South Elevated	07/05/2012	1238	2012
247538	40990	69th	09/03/2012	3675	2012
247547	41130	Halsted-Orange	11/04/2012	989	2012
247552	40040	Quincy/Wells	10/04/2012	8762	2012
247558	41140	King Drive	09/15/2012	510	2012
247562	40020	Harlem-Lake	02/07/2012	3609	2012
247574	41240	Addison-O'Hare	02/03/2012	2641	2012
247597	40050	Davis	08/29/2012	3694	2012
247598	41380	Bryn Mawr	08/30/2012	5770	2012
247615	40100	Morse	09/01/2012	3313	2012
247627	41170	Garfield-Dan Ryan	01/14/2012	2737	2012
247637	40160	LaSalle/Van Buren	04/05/2012	3070	2012
247661	40290	Ashland/63rd	11/28/2012	1670	2012
247664	41410	Chicago/Milwaukee	08/20/2012	3948	2012
247699	40540	Wilson	11/06/2012	8619	2012
247705	41160	Clinton-Lake	05/31/2012	4456	2012
247712	40980	Harlem-Forest Park	03/09/2012	1050	2012
247723	40900	Howard	05/05/2012	4592	2012
247735	41170	Garfield-Dan Ryan	06/28/2012	3396	2012
247755	41290	Kimball	02/02/2012	4337	2012
247774	40760	Granville	03/07/2012	3687	2012
247778	40890	O'Hare Airport	07/29/2012	10267	2012
247780	41380	Bryn Mawr	05/08/2012	5294	2012
247782	41380	Bryn Mawr	02/26/2012	2611	2012
247838	41440	Addison-Brown	09/21/2012	2691	2012
247841	40370	Washington/Dearborn	06/03/2012	3005	2012
247871	41030	Polk	03/07/2012	3663	2012
247889	40310	Western-Orange	01/23/2012	3528	2012
247896	41420	Addison-North Main	07/04/2012	4973	2012
247919	40060	Belmont-O'Hare	02/16/2012	5400	2012
247924	41210	Wellington	04/23/2012	2827	2012
247947	41480	Western-Brown	07/08/2012	1982	2012
247973	40210	Damen-Cermak	08/26/2012	578	2012
247978	41240	Addison-O'Hare	07/24/2012	2555	2012
248001	40640	Madison/Wabash	03/17/2012	6246	2012
248010	40930	Midway Airport	04/05/2012	8824	2012
248057	40210	Damen-Cermak	04/19/2012	1493	2012
248059	40070	Jackson/Dearborn	02/18/2012	3095	2012
248068	41060	Ashland-Orange	12/12/2012	1642	2012
248071	41320	Belmont-North Main	10/28/2012	10011	2012
248079	41130	Halsted-Orange	11/11/2012	915	2012
248081	40660	Armitage	11/29/2012	4591	2012
248119	41510	Morgan-Lake	09/12/2012	1566	2012
248131	40020	Harlem-Lake	12/15/2012	2133	2012
248136	41660	Lake/State	03/28/2012	18400	2012
248147	41200	Argyle	01/05/2012	2586	2012
248151	41500	Montrose-Brown	08/25/2012	1685	2012
248160	40310	Western-Orange	03/07/2012	3755	2012
248192	40090	Damen-Brown	04/28/2012	1312	2012
248204	40470	Racine	02/07/2012	2585	2012
248208	40130	51st	11/25/2012	502	2012
248217	41500	Montrose-Brown	07/13/2012	2751	2012
248232	41510	Morgan-Lake	08/25/2012	1021	2012
248245	41130	Halsted-Orange	01/05/2012	2150	2012
248270	40400	Noyes	04/18/2012	775	2012
248273	40530	Diversey	12/02/2012	2505	2012
248278	40360	Southport	09/09/2012	1840	2012
248283	40240	79th	08/01/2012	7743	2012
248302	41300	Loyola	07/22/2012	4177	2012
248332	40250	Kedzie-Homan-Forest Park	10/25/2012	2509	2012
248342	40900	Howard	12/07/2012	7731	2012
248348	40730	Washington/Wells	09/14/2012	7295	2012
248425	40180	Oak Park-Forest Park	07/21/2012	813	2012
248433	41210	Wellington	06/21/2012	2883	2012
248436	40120	35th/Archer	08/23/2012	3193	2012
248438	40050	Davis	07/26/2012	3920	2012
248463	40360	Southport	01/27/2012	3278	2012
248470	41230	47th-Dan Ryan	12/08/2012	2264	2012
248481	40340	Berwyn	10/12/2012	0	2012
248482	40240	79th	03/11/2012	4455	2012
248499	40450	95th/Dan Ryan	08/01/2012	12709	2012
248506	40390	Forest Park	10/30/2012	4120	2012
248512	40180	Oak Park-Forest Park	08/30/2012	1909	2012
248541	40010	Austin-Forest Park	02/26/2012	662	2012
248544	41440	Addison-Brown	08/01/2012	2331	2012
248572	41230	47th-Dan Ryan	06/01/2012	3616	2012
248582	41660	Lake/State	02/07/2012	18250	2012
248604	40030	Pulaski-Lake	09/25/2012	2179	2012
248607	41350	Oak Park-Lake	03/30/2012	1420	2012
248626	40820	Rosemont	12/25/2012	1076	2012
248650	40160	LaSalle/Van Buren	02/17/2012	2915	2012
248658	41490	Harrison	01/04/2012	2591	2012
248671	40300	Indiana	09/14/2012	955	2012
248702	40640	Madison/Wabash	05/03/2012	6931	2012
248704	40400	Noyes	06/16/2012	491	2012
248744	41130	Halsted-Orange	11/21/2012	2929	2012
248751	41670	Conservatory	12/10/2012	877	2012
248753	41190	Jarvis	04/30/2012	1491	2012
248836	41430	87th	01/12/2012	4655	2012
248840	40570	California/Milwaukee	02/26/2012	2263	2012
248866	41670	Conservatory	05/22/2012	1081	2012
248894	40590	Damen/Milwaukee	04/22/2012	3259	2012
248936	41000	Cermak-Chinatown	08/14/2012	4731	2012
249031	40750	Harlem-O'Hare	10/17/2012	3295	2012
249040	40090	Damen-Brown	10/11/2012	2852	2012
249068	40660	Armitage	02/10/2012	4630	2012
249087	41460	Irving Park-Brown	07/10/2012	3008	2012
249107	40220	Western-Forest Park	03/27/2012	1828	2012
249108	40920	Pulaski-Forest Park	05/23/2012	1858	2012
249109	40560	Jackson/State	06/05/2012	12245	2012
249110	41480	Western-Brown	08/21/2012	4043	2012
249117	40290	Ashland/63rd	12/25/2012	629	2012
249172	40470	Racine	09/15/2012	1440	2012
249192	40960	Pulaski-Orange	12/17/2012	4960	2012
249212	40490	Grand/Milwaukee	01/26/2012	2185	2012
249227	41060	Ashland-Orange	03/04/2012	638	2012
249236	40380	Clark/Lake	09/05/2012	20319	2012
249242	41190	Jarvis	05/07/2012	1520	2012
249244	41220	Fullerton	05/13/2012	6660	2012
249278	40960	Pulaski-Orange	11/15/2012	5955	2012
249283	40940	Halsted/63rd	08/05/2012	415	2012
249284	40960	Pulaski-Orange	08/28/2012	5414	2012
249294	40510	Garfield-South Elevated	05/25/2012	1352	2012
249312	40170	Ashland-Lake	05/23/2012	2688	2012
249341	40420	Cicero-Cermak	08/09/2012	1318	2012
249365	40970	Cicero-Forest Park	09/11/2012	1487	2012
249380	40080	Sheridan	10/31/2012	6101	2012
249392	40750	Harlem-O'Hare	02/09/2012	2932	2012
249409	41490	Harrison	06/18/2012	3422	2012
249411	40480	Cicero-Lake	07/12/2012	1571	2012
249447	40640	Madison/Wabash	08/13/2012	6348	2012
249455	40340	Berwyn	05/30/2012	3280	2012
249459	40690	Dempster	10/06/2012	736	2012
249474	40430	Clinton-Forest Park	03/03/2012	1395	2012
249487	40010	Austin-Forest Park	10/01/2012	2310	2012
249493	40050	Davis	11/18/2012	2214	2012
249500	41510	Morgan-Lake	11/06/2012	1738	2012
249507	40700	Laramie	01/24/2012	1448	2012
249512	41150	Kedzie-Midway	05/08/2012	3454	2012
249542	40790	Monroe/Dearborn	08/30/2012	7535	2012
249543	41320	Belmont-North Main	12/09/2012	7604	2012
249552	40080	Sheridan	04/08/2012	2462	2012
249558	41670	Conservatory	01/29/2012	367	2012
249564	40530	Diversey	07/01/2012	2201	2012
249578	40090	Damen-Brown	08/17/2012	2467	2012
249618	40600	Kostner	08/11/2012	304	2012
249622	40310	Western-Orange	08/11/2012	1923	2012
249627	40810	Medical Center	05/23/2012	3280	2012
249633	40810	Medical Center	10/16/2012	4940	2012
249639	40220	Western-Forest Park	10/01/2012	1993	2012
249669	41480	Western-Brown	07/01/2012	1957	2012
249673	40630	Clark/Division	02/07/2012	7453	2012
249678	41060	Ashland-Orange	09/16/2012	776	2012
249682	41070	Kedzie-Lake	08/13/2012	1258	2012
249704	41020	Logan Square	02/29/2012	6741	2012
249742	40250	Kedzie-Homan-Forest Park	05/12/2012	1417	2012
249752	40280	Central-Lake	03/17/2012	1755	2012
249757	40650	North/Clybourn	04/15/2012	3673	2012
249770	40140	Skokie	02/07/2012	2579	2012
249773	41140	King Drive	10/09/2012	730	2012
249774	41680	Oakton-Skokie	11/19/2012	970	2012
249782	40690	Dempster	08/14/2012	802	2012
249787	40960	Pulaski-Orange	07/20/2012	5047	2012
249865	41450	Chicago/State	11/19/2012	15492	2012
249866	40150	Pulaski-Cermak	12/13/2012	1233	2012
249876	40300	Indiana	06/23/2012	524	2012
249879	40990	69th	03/05/2012	4918	2012
249894	40740	Western-Cermak	11/08/2012	1152	2012
249960	40360	Southport	01/22/2012	1200	2012
249982	40590	Damen/Milwaukee	08/30/2012	6821	2012
250019	40960	Pulaski-Orange	08/27/2012	5153	2012
250029	40580	54th/Cermak	10/17/2012	2269	2012
250039	40780	Central Park	10/02/2012	1444	2012
250043	40800	Sedgwick	08/31/2012	3806	2012
250069	41290	Kimball	06/11/2012	4082	2012
250079	40900	Howard	07/06/2012	6246	2012
250139	40030	Pulaski-Lake	11/12/2012	1731	2012
250171	41000	Cermak-Chinatown	10/31/2012	4681	2012
250179	40100	Morse	12/17/2012	4294	2012
250212	41440	Addison-Brown	11/11/2012	911	2012
250220	41120	35-Bronzeville-IIT	12/17/2012	1975	2012
250222	40800	Sedgwick	07/22/2012	2182	2012
250250	40930	Midway Airport	03/19/2012	8804	2012
250288	41300	Loyola	05/04/2012	5775	2012
250314	40030	Pulaski-Lake	12/10/2012	1989	2012
250401	40840	South Boulevard	04/01/2012	286	2012
250411	40440	California-Cermak	07/11/2012	1486	2012
250433	40290	Ashland/63rd	04/01/2012	794	2012
250439	41440	Addison-Brown	03/25/2012	879	2012
250460	40660	Armitage	06/04/2012	4604	2012
250487	41020	Logan Square	08/18/2012	4243	2012
250488	40050	Davis	12/23/2012	1459	2012
250515	41330	Montrose-O'Hare	12/04/2012	2554	2012
250529	40210	Damen-Cermak	07/12/2012	1556	2012
250535	40400	Noyes	09/30/2012	355	2012
250539	40580	54th/Cermak	04/08/2012	778	2012
250542	40660	Armitage	03/05/2012	3619	2012
250574	41240	Addison-O'Hare	03/24/2012	1215	2012
250601	40050	Davis	06/13/2012	4349	2012
250611	40520	Foster	05/15/2012	870	2012
250619	41200	Argyle	08/08/2012	2731	2012
250624	41480	Western-Brown	06/24/2012	2492	2012
250638	41160	Clinton-Lake	04/25/2012	4412	2012
250666	40360	Southport	05/22/2012	3101	2012
250683	41330	Montrose-O'Hare	03/25/2012	889	2012
250687	41310	Paulina	08/22/2012	2655	2012
250705	41030	Polk	10/08/2012	3206	2012
250706	40300	Indiana	07/23/2012	940	2012
250727	40900	Howard	12/23/2012	3344	2012
250733	40340	Berwyn	10/24/2012	0	2012
250734	40700	Laramie	09/26/2012	1696	2012
250738	41410	Chicago/Milwaukee	11/08/2012	4759	2012
250747	41330	Montrose-O'Hare	05/09/2012	2444	2012
250770	40170	Ashland-Lake	05/15/2012	2767	2012
250781	40360	Southport	08/03/2012	3804	2012
250789	40580	54th/Cermak	07/02/2012	2006	2012
250803	40180	Oak Park-Forest Park	03/12/2012	1810	2012
250821	41480	Western-Brown	08/09/2012	4088	2012
250823	41200	Argyle	04/28/2012	2354	2012
250838	40250	Kedzie-Homan-Forest Park	11/21/2012	2364	2012
250846	40570	California/Milwaukee	10/09/2012	5221	2012
250900	40490	Grand/Milwaukee	06/25/2012	2139	2012
250913	40560	Jackson/State	11/12/2012	11669	2012
250926	41010	Rockwell	08/09/2012	1814	2012
250936	41250	Central-Evanston	02/21/2012	1180	2012
250951	40240	79th	05/05/2012	5850	2012
251028	41280	Jefferson Park	11/12/2012	6038	2012
251035	40060	Belmont-O'Hare	10/03/2012	5837	2012
251066	41190	Jarvis	11/18/2012	0	2012
251069	41120	35-Bronzeville-IIT	07/25/2012	2233	2012
251073	40750	Harlem-O'Hare	03/03/2012	1229	2012
251090	40060	Belmont-O'Hare	05/03/2012	5428	2012
251125	40590	Damen/Milwaukee	02/12/2012	2883	2012
251133	41080	47th-South Elevated	07/08/2012	647	2012
251161	40400	Noyes	02/04/2012	500	2012
251188	41450	Chicago/State	08/08/2012	15881	2012
251189	40540	Wilson	06/19/2012	6115	2012
251197	41350	Oak Park-Lake	12/23/2012	583	2012
251238	40030	Pulaski-Lake	10/29/2012	2101	2012
251241	41090	Monroe/State	03/13/2012	9513	2012
251294	41290	Kimball	12/07/2012	4502	2012
251339	41270	43rd	06/09/2012	686	2012
251353	40590	Damen/Milwaukee	06/12/2012	6556	2012
251362	41090	Monroe/State	10/09/2012	10558	2012
251374	41130	Halsted-Orange	06/17/2012	996	2012
251386	41400	Roosevelt	11/03/2012	10046	2012
251396	40210	Damen-Cermak	07/28/2012	915	2012
251440	40600	Kostner	05/20/2012	193	2012
251446	41120	35-Bronzeville-IIT	11/28/2012	2562	2012
251457	40780	Central Park	02/22/2012	1205	2012
251463	40490	Grand/Milwaukee	10/23/2012	2401	2012
251502	40380	Clark/Lake	09/11/2012	21676	2012
251508	40560	Jackson/State	01/06/2012	8995	2012
251514	40980	Harlem-Forest Park	04/30/2012	1036	2012
251523	41320	Belmont-North Main	04/11/2012	13581	2012
251538	40750	Harlem-O'Hare	07/01/2012	989	2012
251550	41030	Polk	05/25/2012	2964	2012
251553	41510	Morgan-Lake	10/07/2012	979	2012
251555	40700	Laramie	09/11/2012	1416	2012
251561	40630	Clark/Division	01/16/2012	5582	2012
251604	40310	Western-Orange	04/26/2012	3781	2012
251618	41340	LaSalle	06/13/2012	2723	2012
251629	40800	Sedgwick	11/07/2012	4325	2012
251633	40580	54th/Cermak	01/06/2012	1841	2012
251635	40370	Washington/Dearborn	03/10/2012	3833	2012
251651	40370	Washington/Dearborn	08/24/2012	9298	2012
251664	41200	Argyle	11/06/2012	4190	2012
251667	40600	Kostner	10/21/2012	240	2012
251670	41460	Irving Park-Brown	10/18/2012	3395	2012
251686	41070	Kedzie-Lake	05/01/2012	1607	2012
251711	40560	Jackson/State	01/23/2012	12671	2012
251732	40690	Dempster	06/15/2012	860	2012
251734	41330	Montrose-O'Hare	11/30/2012	2420	2012
251737	41320	Belmont-North Main	05/25/2012	13816	2012
251738	41050	Linden	05/16/2012	1332	2012
251757	40690	Dempster	03/10/2012	632	2012
251763	40290	Ashland/63rd	11/21/2012	1584	2012
251764	40960	Pulaski-Orange	02/07/2012	5402	2012
251775	40770	Lawrence	12/31/2012	2401	2012
251778	40290	Ashland/63rd	03/31/2012	904	2012
251790	41350	Oak Park-Lake	02/22/2012	1492	2012
251806	40310	Western-Orange	06/20/2012	3770	2012
251828	40080	Sheridan	12/21/2012	4677	2012
251938	40570	California/Milwaukee	07/16/2012	4670	2012
251943	40420	Cicero-Cermak	09/04/2012	1392	2012
251963	40850	Library	03/28/2012	4688	2012
251979	40870	Francisco	04/12/2012	1531	2012
251983	40560	Jackson/State	03/12/2012	12320	2012
252012	40030	Pulaski-Lake	09/23/2012	1138	2012
252013	40930	Midway Airport	07/16/2012	9252	2012
252019	40240	79th	01/10/2012	7756	2012
252030	41510	Morgan-Lake	06/28/2012	1268	2012
252071	40270	Main	10/08/2012	1168	2012
252090	40380	Clark/Lake	07/07/2012	6079	2012
252120	40600	Kostner	10/08/2012	447	2012
252127	40930	Midway Airport	12/28/2012	8209	2012
252135	40290	Ashland/63rd	01/10/2012	1624	2012
252172	40930	Midway Airport	10/12/2012	10358	2012
252182	41150	Kedzie-Midway	03/28/2012	3516	2012
252186	40350	UIC-Halsted	04/04/2012	7193	2012
252189	40340	Berwyn	01/07/2012	2276	2012
252205	40930	Midway Airport	03/03/2012	3829	2012
252206	40120	35th/Archer	04/05/2012	2788	2012
252226	40810	Medical Center	04/10/2012	4265	2012
252260	41280	Jefferson Park	01/13/2012	6470	2012
252284	40830	18th	09/11/2012	1917	2012
252307	41360	California-Lake	07/26/2012	1126	2012
252322	40590	Damen/Milwaukee	08/11/2012	4851	2012
252366	40580	54th/Cermak	08/22/2012	2159	2012
252369	40180	Oak Park-Forest Park	12/31/2012	1236	2012
252382	41150	Kedzie-Midway	12/19/2012	3249	2012
252386	41360	California-Lake	07/14/2012	722	2012
252412	40040	Quincy/Wells	07/01/2012	0	2012
252423	41680	Oakton-Skokie	10/09/2012	952	2012
252433	40560	Jackson/State	07/04/2012	3623	2012
252439	40160	LaSalle/Van Buren	09/21/2012	3062	2012
252467	40720	East 63rd-Cottage Grove	01/22/2012	516	2012
252482	40040	Quincy/Wells	05/03/2012	7718	2012
252488	41360	California-Lake	08/26/2012	463	2012
252505	40270	Main	02/04/2012	943	2012
252510	41200	Argyle	12/04/2012	2706	2012
252521	40190	Sox-35th-Dan Ryan	01/18/2012	4415	2012
252545	40420	Cicero-Cermak	07/13/2012	1498	2012
252555	41030	Polk	04/18/2012	3517	2012
252567	40640	Madison/Wabash	11/02/2012	7353	2012
252617	40710	Chicago/Franklin	01/22/2012	1875	2012
252626	40310	Western-Orange	08/22/2012	3946	2012
252632	40230	Cumberland	04/13/2012	4588	2012
252635	41340	LaSalle	04/08/2012	768	2012
252639	40120	35th/Archer	01/27/2012	2829	2012
252650	40190	Sox-35th-Dan Ryan	02/07/2012	4656	2012
252664	41420	Addison-North Main	05/17/2012	15128	2012
252670	41040	Kedzie-Cermak	01/19/2012	1098	2012
252697	41340	LaSalle	01/01/2012	620	2012
252698	40900	Howard	02/07/2012	6389	2012
252718	40390	Forest Park	08/10/2012	3932	2012
252720	41490	Harrison	04/14/2012	3993	2012
252735	40040	Quincy/Wells	02/21/2012	7959	2012
252764	40960	Pulaski-Orange	06/19/2012	5035	2012
252768	40130	51st	02/20/2012	721	2012
252777	41450	Chicago/State	07/28/2012	16542	2012
252801	40690	Dempster	02/23/2012	857	2012
252806	40440	California-Cermak	02/07/2012	1458	2012
252832	40150	Pulaski-Cermak	01/16/2012	788	2012
252841	40670	Western/Milwaukee	04/22/2012	1929	2012
252849	41170	Garfield-Dan Ryan	02/07/2012	3815	2012
252860	40740	Western-Cermak	05/24/2012	1076	2012
252871	41050	Linden	05/12/2012	519	2012
252875	40570	California/Milwaukee	01/05/2012	4298	2012
252909	40060	Belmont-O'Hare	01/04/2012	4488	2012
252924	41360	California-Lake	12/10/2012	1020	2012
252926	40750	Harlem-O'Hare	01/04/2012	2514	2012
252933	40680	Adams/Wabash	04/10/2012	7978	2012
252946	41510	Morgan-Lake	11/11/2012	691	2012
252978	40640	Madison/Wabash	10/11/2012	7578	2012
252985	40780	Central Park	01/12/2012	1170	2012
253024	40360	Southport	05/02/2012	3235	2012
253037	41280	Jefferson Park	10/28/2012	2746	2012
253044	40350	UIC-Halsted	03/03/2012	2534	2012
253050	41240	Addison-O'Hare	12/25/2012	490	2012
253102	40060	Belmont-O'Hare	08/28/2012	5528	2012
253106	41270	43rd	05/24/2012	1125	2012
253123	40360	Southport	06/19/2012	3327	2012
253141	40800	Sedgwick	04/17/2012	3993	2012
253185	41140	King Drive	08/07/2012	678	2012
253190	40480	Cicero-Lake	11/02/2012	1591	2012
253210	41400	Roosevelt	07/22/2012	8478	2012
253219	40160	LaSalle/Van Buren	03/18/2012	430	2012
253272	40380	Clark/Lake	10/12/2012	20517	2012
253321	40990	69th	11/21/2012	6056	2012
253322	41420	Addison-North Main	11/29/2012	6662	2012
253332	40250	Kedzie-Homan-Forest Park	01/05/2012	1932	2012
253361	40480	Cicero-Lake	07/15/2012	841	2012
253389	41090	Monroe/State	09/05/2012	10236	2012
253401	40260	State/Lake	05/18/2012	8541	2012
253421	41080	47th-South Elevated	05/18/2012	1391	2012
253440	40480	Cicero-Lake	10/30/2012	1517	2012
253443	40640	Madison/Wabash	11/06/2012	6898	2012
253472	40170	Ashland-Lake	08/18/2012	2688	2012
253473	41350	Oak Park-Lake	09/25/2012	1752	2012
253486	40520	Foster	07/11/2012	911	2012
253491	40130	51st	12/15/2012	664	2012
253519	40330	Grand/State	05/19/2012	10977	2012
253533	41380	Bryn Mawr	01/30/2012	4943	2012
253555	41410	Chicago/Milwaukee	10/23/2012	4647	2012
253560	40210	Damen-Cermak	05/25/2012	1418	2012
253588	40070	Jackson/Dearborn	01/01/2012	1803	2012
253622	41160	Clinton-Lake	08/12/2012	1182	2012
253629	40140	Dempster-Skokie	07/24/2012	2203	2012
253630	40630	Clark/Division	05/15/2012	7558	2012
253654	41160	Clinton-Lake	03/09/2012	4380	2012
253707	40610	Ridgeland	06/05/2012	1405	2012
253724	41430	87th	05/27/2012	3030	2012
253764	40660	Armitage	10/28/2012	1611	2012
253786	41330	Montrose-O'Hare	08/31/2012	2493	2012
253800	41120	35-Bronzeville-IIT	08/05/2012	1110	2012
253806	41210	Wellington	10/13/2012	1559	2012
253854	41240	Addison-O'Hare	02/15/2012	2688	2012
253879	40690	Dempster	12/08/2012	600	2012
253886	40890	O'Hare Airport	12/03/2012	9154	2012
253902	40510	Garfield-South Elevated	07/31/2012	1382	2012
253911	41230	47th-Dan Ryan	02/16/2012	3407	2012
253916	40450	95th/Dan Ryan	08/29/2012	12999	2012
254022	41510	Morgan-Lake	08/27/2012	1471	2012
254031	40400	Noyes	08/18/2012	430	2012
254113	41260	Austin-Lake	07/15/2012	979	2012
254116	40450	95th/Dan Ryan	01/03/2012	10377	2012
254125	41250	Central-Evanston	02/15/2012	826	2012
254145	40300	Indiana	12/14/2012	1008	2012
254151	40640	Madison/Wabash	07/09/2012	7053	2012
254160	40760	Granville	08/07/2012	3071	2012
254198	41040	Kedzie-Cermak	06/30/2012	826	2012
254200	40030	Pulaski-Lake	09/09/2012	1167	2012
254225	41350	Oak Park-Lake	10/06/2012	935	2012
254264	40980	Harlem-Forest Park	01/24/2012	1052	2012
254280	41010	Rockwell	09/22/2012	947	2012
254290	41300	Loyola	11/16/2012	6515	2012
254296	40750	Harlem-O'Hare	03/22/2012	3070	2012
254299	41230	47th-Dan Ryan	03/31/2012	2357	2012
254331	40310	Western-Orange	08/18/2012	2174	2012
254348	41160	Clinton-Lake	01/30/2012	4277	2012
254353	41490	Harrison	03/29/2012	3649	2012
254368	40960	Pulaski-Orange	03/19/2012	5405	2012
254377	41480	Western-Brown	09/29/2012	3366	2012
254386	41200	Argyle	10/26/2012	4687	2012
254389	41330	Montrose-O'Hare	10/24/2012	2695	2012
254397	41210	Wellington	03/17/2012	2883	2012
254452	40910	63rd-Dan Ryan	08/06/2012	3292	2012
254462	40190	Sox-35th-Dan Ryan	09/03/2012	5763	2012
254480	40920	Pulaski-Forest Park	06/02/2012	1421	2012
254496	40520	Foster	03/25/2012	317	2012
254532	40520	Foster	10/24/2012	980	2012
254540	40830	18th	04/11/2012	1816	2012
254544	40530	Diversey	06/10/2012	2720	2012
254572	40310	Western-Orange	10/28/2012	1335	2012
254579	40770	Lawrence	10/02/2012	4677	2012
254611	40510	Garfield-South Elevated	10/14/2012	652	2012
254627	40590	Damen/Milwaukee	02/18/2012	4553	2012
254630	40220	Western-Forest Park	05/02/2012	1944	2012
254632	41460	Irving Park-Brown	04/22/2012	1082	2012
254634	40450	95th/Dan Ryan	01/31/2012	13639	2012
254643	41290	Kimball	10/01/2012	4483	2012
254690	40100	Morse	07/18/2012	0	2012
254694	40450	95th/Dan Ryan	03/28/2012	12936	2012
254738	40350	UIC-Halsted	09/07/2012	7984	2012
254759	41270	43rd	03/16/2012	1016	2012
254762	40680	Adams/Wabash	09/26/2012	8312	2012
254778	40430	Clinton-Forest Park	09/01/2012	1851	2012
254788	41430	87th	02/21/2012	4899	2012
254823	40230	Cumberland	11/18/2012	1562	2012
254850	40840	South Boulevard	08/29/2012	858	2012
254897	40460	Merchandise Mart	06/11/2012	8906	2012
254913	41230	47th-Dan Ryan	06/15/2012	3449	2012
254923	41260	Austin-Lake	05/20/2012	870	2012
254930	40290	Ashland/63rd	09/01/2012	1062	2012
254945	40430	Clinton-Forest Park	10/31/2012	3625	2012
254996	40880	Thorndale	09/11/2012	0	2012
255023	41500	Montrose-Brown	04/26/2012	2600	2012
255047	40960	Pulaski-Orange	01/07/2012	2041	2012
255059	40350	UIC-Halsted	02/18/2012	2663	2012
255070	40150	Pulaski-Cermak	04/06/2012	1032	2012
255085	41500	Montrose-Brown	05/15/2012	2604	2012
255096	40800	Sedgwick	02/25/2012	2295	2012
255134	40210	Damen-Cermak	08/19/2012	618	2012
255145	40220	Western-Forest Park	05/13/2012	888	2012
255147	40090	Damen-Brown	12/29/2012	1181	2012
255158	41460	Irving Park-Brown	06/28/2012	2815	2012
255166	40430	Clinton-Forest Park	02/11/2012	1273	2012
255168	40680	Adams/Wabash	02/08/2012	8060	2012
255185	41160	Clinton-Lake	03/24/2012	1541	2012
255190	40250	Kedzie-Homan-Forest Park	08/12/2012	1429	2012
255194	40780	Central Park	12/13/2012	1242	2012
255225	40010	Austin-Forest Park	09/04/2012	2222	2012
255231	41400	Roosevelt	12/25/2012	2548	2012
255234	41400	Roosevelt	11/28/2012	11017	2012
255250	40880	Thorndale	08/21/2012	0	2012
255271	40140	Dempster-Skokie	11/23/2012	1305	2012
255291	41510	Morgan-Lake	06/29/2012	1217	2012
255292	40670	Western/Milwaukee	12/20/2012	4865	2012
255324	40940	Halsted/63rd	01/15/2012	292	2012
255327	40150	Pulaski-Cermak	05/30/2012	1228	2012
255336	41140	King Drive	01/17/2012	613	2012
255347	41500	Montrose-Brown	07/27/2012	2750	2012
255351	40560	Jackson/State	02/25/2012	5032	2012
255367	40220	Western-Forest Park	06/21/2012	1584	2012
255393	40150	Pulaski-Cermak	10/09/2012	1311	2012
255406	41030	Polk	10/05/2012	3797	2012
255414	40870	Francisco	02/11/2012	688	2012
255437	40550	Irving Park-O'Hare	07/17/2012	4373	2012
255440	40850	Library	05/15/2012	4276	2012
255443	40160	LaSalle/Van Buren	07/10/2012	3270	2012
255447	41280	Jefferson Park	12/05/2012	7053	2012
255469	40670	Western/Milwaukee	05/16/2012	4833	2012
255486	40390	Forest Park	03/26/2012	3663	2012
255489	41360	California-Lake	01/06/2012	1003	2012
255505	40660	Armitage	05/28/2012	1439	2012
255534	40630	Clark/Division	08/14/2012	7482	2012
255557	40570	California/Milwaukee	08/10/2012	4830	2012
255571	41030	Polk	03/03/2012	910	2012
255577	40900	Howard	09/16/2012	4009	2012
255583	41040	Kedzie-Cermak	04/22/2012	507	2012
255594	41190	Jarvis	02/15/2012	1558	2012
255617	40030	Pulaski-Lake	07/09/2012	2123	2012
255625	40580	54th/Cermak	05/20/2012	945	2012
255631	40120	35th/Archer	02/12/2012	764	2012
255655	40740	Western-Cermak	10/27/2012	830	2012
255670	41090	Monroe/State	10/11/2012	10726	2012
255715	40910	63rd-Dan Ryan	06/03/2012	2243	2012
255721	40510	Garfield-South Elevated	10/26/2012	1507	2012
255739	40150	Pulaski-Cermak	02/25/2012	770	2012
255755	40400	Noyes	10/22/2012	854	2012
255776	40540	Wilson	11/10/2012	5265	2012
255788	41190	Jarvis	03/11/2012	952	2012
255791	40120	35th/Archer	09/15/2012	1823	2012
255808	41330	Montrose-O'Hare	03/28/2012	2446	2012
255810	41070	Kedzie-Lake	06/27/2012	1334	2012
255854	40300	Indiana	11/17/2012	566	2012
255872	41280	Jefferson Park	06/01/2012	6917	2012
255875	40130	51st	06/01/2012	1267	2012
255890	40360	Southport	09/17/2012	3299	2012
255956	40910	63rd-Dan Ryan	02/27/2012	3613	2012
