	station_id	stationname	date	rides	y
608716	40730	Washington/Wells	03/16/2016	8397	2016
608727	41270	43rd	03/05/2016	593	2016
608735	41290	Kimball	08/12/2016	3673	2016
608737	41020	Logan Square	07/27/2016	7590	2016
608759	40870	Francisco	04/06/2016	1587	2016
608765	40870	Francisco	07/05/2016	1550	2016
608770	40010	Austin-Forest Park	08/07/2016	803	2016
608790	40470	Racine	11/15/2016	2464	2016
608839	41020	Logan Square	05/15/2016	3496	2016
608853	40130	51st	09/03/2016	846	2016
608857	41120	35-Bronzeville-IIT	05/28/2016	1106	2016
608873	40900	Howard	02/21/2016	3046	2016
608885	40920	Pulaski-Forest Park	12/05/2016	1715	2016
608905	40270	Main	06/15/2016	1241	2016
608912	41040	Kedzie-Cermak	07/15/2016	1130	2016
608942	41280	Jefferson Park	01/21/2016	7048	2016
608951	40720	East 63rd-Cottage Grove	12/09/2016	1149	2016
608954	41510	Morgan-Lake	05/05/2016	3019	2016
608957	40420	Cicero-Cermak	06/22/2016	1255	2016
608959	40680	Adams/Wabash	11/25/2016	4421	2016
608967	40460	Merchandise Mart	11/30/2016	8627	2016
608987	40280	Central-Lake	11/10/2016	2206	2016
609009	41160	Clinton-Lake	07/01/2016	3933	2016
609013	40850	Library	10/23/2016	1480	2016
609016	41010	Rockwell	05/29/2016	791	2016
609021	41040	Kedzie-Cermak	10/08/2016	743	2016
609023	40630	Clark/Division	05/17/2016	8041	2016
609025	41330	Montrose-O'Hare	09/04/2016	1123	2016
609042	40050	Davis	10/23/2016	2055	2016
609051	41070	Kedzie-Lake	10/16/2016	660	2016
609059	40390	Forest Park	01/19/2016	3327	2016
609109	40160	LaSalle/Van Buren	02/19/2016	2858	2016
609117	40150	Pulaski-Cermak	02/13/2016	696	2016
609134	40900	Howard	12/07/2016	5715	2016
609141	40970	Cicero-Forest Park	12/03/2016	1163	2016
609158	40240	79th	03/03/2016	7239	2016
609175	40100	Morse	05/16/2016	4603	2016
609181	40090	Damen-Brown	11/08/2016	3057	2016
609189	40250	Kedzie-Homan-Forest Park	09/26/2016	2476	2016
609232	40970	Cicero-Forest Park	04/16/2016	983	2016
609233	41310	Paulina	11/27/2016	814	2016
609262	40740	Western-Cermak	09/30/2016	1326	2016
609271	41250	Central-Evanston	06/07/2016	871	2016
609278	41410	Chicago/Milwaukee	04/08/2016	4386	2016
609313	40970	Cicero-Forest Park	05/21/2016	1015	2016
609329	41180	Kedzie-Brown	03/27/2016	948	2016
609370	40200	Randolph/Wabash	03/11/2016	9830	2016
609390	40890	O'Hare Airport	11/20/2016	9050	2016
609393	40450	95th/Dan Ryan	04/11/2016	11104	2016
609445	41260	Austin-Lake	12/04/2016	783	2016
609454	40280	Central-Lake	02/12/2016	2103	2016
609459	40390	Forest Park	02/15/2016	2344	2016
609480	40130	51st	01/02/2016	676	2016
609495	41380	Bryn Mawr	12/07/2016	4694	2016
609503	41310	Paulina	03/13/2016	1030	2016
609515	40020	Harlem-Lake	05/20/2016	3888	2016
609544	40470	Racine	10/15/2016	1109	2016
609548	40140	Dempster-Skokie	11/29/2016	1884	2016
609586	41430	87th	02/13/2016	2750	2016
609587	41150	Kedzie-Midway	11/06/2016	1457	2016
609609	40920	Pulaski-Forest Park	01/24/2016	1206	2016
609612	40130	51st	03/02/2016	1033	2016
609622	41680	Oakton-Skokie	12/15/2016	729	2016
609646	40930	Midway Airport	02/07/2016	2846	2016
609661	40670	Western/Milwaukee	07/16/2016	2664	2016
609689	40300	Indiana	06/12/2016	475	2016
609716	40460	Merchandise Mart	05/31/2016	8644	2016
609731	40940	Halsted/63rd	12/26/2016	286	2016
609740	40470	Racine	03/04/2016	2596	2016
609745	40760	Granville	07/20/2016	4054	2016
609747	40230	Cumberland	11/08/2016	4131	2016
609757	40080	Sheridan	04/23/2016	3972	2016
609765	40220	Western-Forest Park	04/02/2016	917	2016
609782	40440	California-Cermak	12/04/2016	594	2016
609783	40150	Pulaski-Cermak	03/04/2016	1175	2016
609817	41670	Conservatory	03/26/2016	645	2016
609824	40780	Central Park	02/09/2016	1276	2016
609846	41690	Cermak-McCormick Place	11/14/2016	1373	2016
609867	40270	Main	03/13/2016	527	2016
609903	40020	Harlem-Lake	03/10/2016	3844	2016
609969	41070	Kedzie-Lake	03/19/2016	996	2016
609973	41230	47th-Dan Ryan	05/08/2016	1782	2016
609977	40140	Dempster-Skokie	04/27/2016	1947	2016
609991	40520	Foster	03/04/2016	937	2016
609995	41130	Halsted-Orange	11/08/2016	3100	2016
610025	40830	18th	01/24/2016	803	2016
610054	40210	Damen-Cermak	12/09/2016	1490	2016
610064	41400	Roosevelt	02/29/2016	10865	2016
610091	40460	Merchandise Mart	04/16/2016	2109	2016
610096	40600	Kostner	04/19/2016	445	2016
610107	40010	Austin-Forest Park	01/31/2016	664	2016
610136	41350	Oak Park-Lake	07/27/2016	1814	2016
610151	41150	Kedzie-Midway	01/08/2016	3234	2016
610181	40710	Chicago/Franklin	07/18/2016	7046	2016
610194	40880	Thorndale	11/23/2016	2524	2016
610221	40230	Cumberland	11/14/2016	4153	2016
610224	40900	Howard	01/30/2016	4051	2016
610232	41430	87th	01/06/2016	4289	2016
610235	41510	Morgan-Lake	03/17/2016	2821	2016
610249	41010	Rockwell	05/30/2016	631	2016
610270	41000	Cermak-Chinatown	02/09/2016	3417	2016
610276	40520	Foster	05/05/2016	1035	2016
610293	41420	Addison-North Main	12/27/2016	3490	2016
610316	40320	Division/Milwaukee	09/29/2016	6559	2016
610331	40430	Clinton-Forest Park	06/28/2016	4104	2016
610346	40930	Midway Airport	03/10/2016	9231	2016
610355	40750	Harlem-O'Hare	03/12/2016	2881	2016
610371	41410	Chicago/Milwaukee	01/14/2016	4582	2016
610385	40360	Southport	11/04/2016	6658	2016
610386	41160	Clinton-Lake	10/23/2016	1018	2016
610406	40570	California/Milwaukee	08/12/2016	5044	2016
610420	40060	Belmont-O'Hare	01/17/2016	2014	2016
610424	40660	Armitage	04/24/2016	1680	2016
610428	40060	Belmont-O'Hare	03/26/2016	3327	2016
610429	41440	Addison-Brown	10/13/2016	2929	2016
610462	40080	Sheridan	01/01/2016	2897	2016
610481	41250	Central-Evanston	08/31/2016	876	2016
610508	41450	Chicago/State	12/31/2016	10396	2016
610512	41120	35-Bronzeville-IIT	03/05/2016	1194	2016
610538	40570	California/Milwaukee	01/03/2016	1866	2016
610546	40150	Pulaski-Cermak	04/05/2016	1160	2016
610570	40650	North/Clybourn	06/03/2016	7311	2016
610594	40400	Noyes	08/23/2016	750	2016
610601	41510	Morgan-Lake	07/04/2016	895	2016
610606	41270	43rd	08/09/2016	1195	2016
610609	40570	California/Milwaukee	02/20/2016	3252	2016
610642	41210	Wellington	04/06/2016	3110	2016
610645	41400	Roosevelt	02/04/2016	10756	2016
610660	40540	Wilson	11/18/2016	5420	2016
610666	41690	Cermak-McCormick Place	07/30/2016	1057	2016
610677	41670	Conservatory	07/19/2016	1065	2016
610694	40900	Howard	06/23/2016	5678	2016
610698	41260	Austin-Lake	01/25/2016	2000	2016
610712	40390	Forest Park	02/28/2016	1153	2016
610743	40070	Jackson/Dearborn	02/02/2016	8116	2016
610766	40560	Jackson/State	07/05/2016	9956	2016
610804	41260	Austin-Lake	05/01/2016	36	2016
610806	41070	Kedzie-Lake	12/03/2016	746	2016
610822	40300	Indiana	11/23/2016	685	2016
610823	41490	Harrison	03/13/2016	2451	2016
610846	41090	Monroe/State	05/30/2016	3814	2016
610852	41050	Linden	01/06/2016	859	2016
610881	40530	Diversey	10/13/2016	6235	2016
610908	40190	Sox-35th-Dan Ryan	12/13/2016	3845	2016
610928	40810	Medical Center	05/06/2016	3174	2016
610948	41690	Cermak-McCormick Place	06/11/2016	1017	2016
610964	40760	Granville	08/29/2016	3895	2016
610967	40640	Madison/Wabash	09/02/2016	0	2016
610983	40720	East 63rd-Cottage Grove	10/14/2016	1363	2016
610997	41360	California-Lake	04/19/2016	981	2016
610998	40640	Madison/Wabash	03/13/2016	0	2016
611047	41300	Loyola	06/27/2016	4937	2016
611059	41210	Wellington	01/26/2016	3203	2016
611081	40270	Main	08/24/2016	1190	2016
611086	40240	79th	10/26/2016	7385	2016
611105	40210	Damen-Cermak	08/15/2016	1326	2016
611133	40790	Monroe/Dearborn	09/19/2016	8469	2016
611160	40710	Chicago/Franklin	06/13/2016	6913	2016
611164	40920	Pulaski-Forest Park	01/13/2016	1697	2016
611181	41180	Kedzie-Brown	05/04/2016	2038	2016
611191	40350	UIC-Halsted	08/20/2016	2153	2016
611195	40220	Western-Forest Park	01/25/2016	1733	2016
611211	40290	Ashland/63rd	05/20/2016	1278	2016
611225	40740	Western-Cermak	08/06/2016	756	2016
611226	40960	Pulaski-Orange	02/09/2016	5338	2016
611232	40180	Oak Park-Forest Park	10/04/2016	2075	2016
611260	40380	Clark/Lake	09/11/2016	5333	2016
611306	41000	Cermak-Chinatown	08/11/2016	4559	2016
611328	41000	Cermak-Chinatown	08/17/2016	4187	2016
611336	40900	Howard	05/05/2016	6103	2016
611344	40130	51st	02/25/2016	977	2016
611365	40320	Division/Milwaukee	03/08/2016	6535	2016
611378	40170	Ashland-Lake	01/19/2016	2395	2016
611388	40250	Kedzie-Homan-Forest Park	09/06/2016	2383	2016
611449	40530	Diversey	09/13/2016	6111	2016
611463	40200	Randolph/Wabash	10/29/2016	5438	2016
611465	40960	Pulaski-Orange	07/27/2016	5627	2016
611505	41400	Roosevelt	06/13/2016	11229	2016
611512	40830	18th	04/03/2016	867	2016
611532	40350	UIC-Halsted	12/02/2016	7667	2016
611564	41010	Rockwell	01/12/2016	1886	2016
611568	40680	Adams/Wabash	12/24/2016	2171	2016
611576	41510	Morgan-Lake	10/27/2016	2933	2016
611593	40940	Halsted/63rd	01/08/2016	680	2016
611607	41160	Clinton-Lake	05/02/2016	4257	2016
611632	40910	63rd-Dan Ryan	05/30/2016	2056	2016
611654	40080	Sheridan	07/25/2016	5293	2016
611683	40240	79th	09/24/2016	5267	2016
611685	40460	Merchandise Mart	03/31/2016	7583	2016
611687	41220	Fullerton	08/13/2016	6966	2016
611690	40990	69th	03/10/2016	5503	2016
611722	40060	Belmont-O'Hare	09/04/2016	2757	2016
611725	41500	Montrose-Brown	09/26/2016	2803	2016
611738	40210	Damen-Cermak	09/29/2016	1740	2016
611757	41280	Jefferson Park	05/16/2016	7075	2016
611761	41310	Paulina	03/31/2016	2964	2016
611819	41130	Halsted-Orange	01/25/2016	2964	2016
611849	40570	California/Milwaukee	11/19/2016	3433	2016
611852	40230	Cumberland	06/20/2016	4880	2016
611886	40380	Clark/Lake	02/23/2016	20737	2016
611909	41170	Garfield-Dan Ryan	05/12/2016	3749	2016
611913	41130	Halsted-Orange	12/14/2016	2335	2016
611916	40700	Laramie	03/17/2016	1326	2016
611950	41070	Kedzie-Lake	01/26/2016	1734	2016
611957	41070	Kedzie-Lake	03/02/2016	1634	2016
611967	40080	Sheridan	11/29/2016	5554	2016
611981	41480	Western-Brown	08/17/2016	4065	2016
611987	40660	Armitage	02/09/2016	4608	2016
612007	40560	Jackson/State	07/07/2016	11012	2016
612028	40030	Pulaski-Lake	01/13/2016	1360	2016
612044	41450	Chicago/State	01/02/2016	11515	2016
612053	40430	Clinton-Forest Park	11/21/2016	4321	2016
612060	41190	Jarvis	12/02/2016	1814	2016
612089	40740	Western-Cermak	05/01/2016	629	2016
612109	41410	Chicago/Milwaukee	05/15/2016	1600	2016
612146	40160	LaSalle/Van Buren	12/05/2016	3015	2016
612148	40840	South Boulevard	10/12/2016	798	2016
612157	40180	Oak Park-Forest Park	01/31/2016	386	2016
612183	41050	Linden	03/13/2016	266	2016
612190	41340	LaSalle	01/12/2016	3033	2016
612198	41500	Montrose-Brown	01/08/2016	2895	2016
612220	40140	Dempster-Skokie	07/23/2016	1023	2016
612249	40460	Merchandise Mart	05/03/2016	8035	2016
612264	40990	69th	06/09/2016	5605	2016
612281	40480	Cicero-Lake	08/22/2016	1226	2016
612289	41670	Conservatory	08/24/2016	837	2016
612303	41090	Monroe/State	03/11/2016	11678	2016
612305	40450	95th/Dan Ryan	05/07/2016	6967	2016
612315	40380	Clark/Lake	08/11/2016	21471	2016
612323	40050	Davis	04/11/2016	3738	2016
612337	41070	Kedzie-Lake	03/22/2016	1697	2016
612345	40980	Harlem-Forest Park	06/21/2016	1309	2016
612356	40700	Laramie	12/29/2016	956	2016
612373	41490	Harrison	03/30/2016	4586	2016
612387	40060	Belmont-O'Hare	02/27/2016	3539	2016
612392	40230	Cumberland	07/27/2016	5593	2016
612421	41360	California-Lake	03/31/2016	1136	2016
612426	40130	51st	05/08/2016	545	2016
612431	40280	Central-Lake	12/05/2016	1975	2016
612441	41230	47th-Dan Ryan	01/19/2016	2984	2016
612483	40910	63rd-Dan Ryan	05/12/2016	3411	2016
612489	41080	47th-South Elevated	06/17/2016	1281	2016
612491	41190	Jarvis	07/15/2016	1741	2016
612492	40280	Central-Lake	05/13/2016	2035	2016
612543	40020	Harlem-Lake	09/22/2016	4062	2016
612547	40830	18th	10/17/2016	1936	2016
612575	40600	Kostner	03/04/2016	541	2016
612579	40120	35th/Archer	07/11/2016	3028	2016
612590	41170	Garfield-Dan Ryan	07/18/2016	3457	2016
612622	41460	Irving Park-Brown	07/26/2016	3175	2016
612624	41220	Fullerton	05/04/2016	15081	2016
612627	40340	Berwyn	06/26/2016	2902	2016
612658	40350	UIC-Halsted	02/23/2016	7514	2016
612670	40090	Damen-Brown	01/03/2016	970	2016
612673	40740	Western-Cermak	09/29/2016	1240	2016
612679	40200	Randolph/Wabash	10/15/2016	5705	2016
612692	41010	Rockwell	03/29/2016	1920	2016
612704	40210	Damen-Cermak	01/01/2016	534	2016
612713	40360	Southport	04/26/2016	3578	2016
612718	41090	Monroe/State	06/13/2016	11562	2016
612727	40170	Ashland-Lake	11/26/2016	1032	2016
612728	40530	Diversey	01/17/2016	1499	2016
612746	41430	87th	10/22/2016	3509	2016
612752	40790	Monroe/Dearborn	08/27/2016	2338	2016
612753	41020	Logan Square	06/02/2016	7629	2016
612766	40240	79th	02/20/2016	5405	2016
612824	40680	Adams/Wabash	06/19/2016	45	2016
612848	41420	Addison-North Main	12/12/2016	5907	2016
612852	40530	Diversey	09/03/2016	3085	2016
612873	40080	Sheridan	04/15/2016	6291	2016
612874	40980	Harlem-Forest Park	01/28/2016	1270	2016
612878	40430	Clinton-Forest Park	04/09/2016	1459	2016
612881	40840	South Boulevard	05/26/2016	782	2016
612895	40600	Kostner	01/02/2016	244	2016
612914	40100	Morse	06/20/2016	4652	2016
612915	41050	Linden	06/16/2016	943	2016
612942	40650	North/Clybourn	04/04/2016	5975	2016
612950	40800	Sedgwick	03/26/2016	2044	2016
612959	40470	Racine	06/15/2016	2422	2016
613022	40650	North/Clybourn	06/07/2016	6675	2016
613043	40030	Pulaski-Lake	03/31/2016	1629	2016
613078	40310	Western-Orange	10/30/2016	1603	2016
613105	41510	Morgan-Lake	01/25/2016	2666	2016
613127	40900	Howard	06/15/2016	5856	2016
613149	40310	Western-Orange	09/27/2016	4366	2016
613154	40400	Noyes	01/21/2016	879	2016
613171	40820	Rosemont	01/09/2016	2714	2016
613174	40450	95th/Dan Ryan	02/29/2016	11029	2016
613177	41130	Halsted-Orange	07/25/2016	2641	2016
613197	41250	Central-Evanston	12/20/2016	750	2016
613203	40420	Cicero-Cermak	04/15/2016	1421	2016
613207	41140	King Drive	05/10/2016	580	2016
613223	41180	Kedzie-Brown	04/20/2016	1915	2016
613234	41030	Polk	07/07/2016	3334	2016
613244	40480	Cicero-Lake	03/25/2016	1278	2016
613265	40890	O'Hare Airport	05/24/2016	11583	2016
613309	40700	Laramie	02/04/2016	1406	2016
613320	41250	Central-Evanston	04/26/2016	789	2016
613322	40710	Chicago/Franklin	02/26/2016	6546	2016
613375	41080	47th-South Elevated	06/08/2016	1230	2016
613433	41070	Kedzie-Lake	07/24/2016	721	2016
613440	40590	Damen/Milwaukee	01/04/2016	6224	2016
613449	41350	Oak Park-Lake	10/22/2016	979	2016
613451	40200	Randolph/Wabash	07/06/2016	11119	2016
613455	40750	Harlem-O'Hare	12/29/2016	2211	2016
613475	40600	Kostner	01/22/2016	475	2016
613479	41400	Roosevelt	08/04/2016	11457	2016
613483	40450	95th/Dan Ryan	10/01/2016	6511	2016
613527	40610	Ridgeland	05/12/2016	1359	2016
613584	40420	Cicero-Cermak	12/06/2016	1349	2016
613589	40880	Thorndale	03/29/2016	3417	2016
613657	40260	State/Lake	08/07/2016	40	2016
613665	41450	Chicago/State	06/15/2016	16422	2016
613682	40560	Jackson/State	08/22/2016	9662	2016
613697	40230	Cumberland	08/04/2016	4893	2016
613701	41510	Morgan-Lake	12/09/2016	2731	2016
613721	41260	Austin-Lake	10/27/2016	2163	2016
613766	40960	Pulaski-Orange	01/31/2016	1340	2016
613767	40340	Berwyn	03/26/2016	2438	2016
613774	40170	Ashland-Lake	01/31/2016	800	2016
613775	40960	Pulaski-Orange	07/13/2016	5128	2016
613781	41080	47th-South Elevated	07/16/2016	910	2016
613782	40020	Harlem-Lake	05/15/2016	81	2016
613785	40800	Sedgwick	08/04/2016	4538	2016
613789	40370	Washington/Dearborn	02/01/2016	11802	2016
613802	41180	Kedzie-Brown	03/14/2016	2005	2016
613809	41160	Clinton-Lake	07/16/2016	1720	2016
613837	41220	Fullerton	02/18/2016	15094	2016
613859	41480	Western-Brown	07/04/2016	1714	2016
613862	40150	Pulaski-Cermak	11/27/2016	575	2016
613895	40640	Madison/Wabash	01/26/2016	0	2016
613937	40650	North/Clybourn	06/20/2016	6318	2016
613962	41170	Garfield-Dan Ryan	03/27/2016	1802	2016
613990	41670	Conservatory	02/21/2016	432	2016
614004	40530	Diversey	09/18/2016	2424	2016
614008	40770	Lawrence	02/16/2016	3456	2016
614017	40510	Garfield-South Elevated	03/03/2016	1348	2016
614026	40290	Ashland/63rd	07/26/2016	1253	2016
614078	40450	95th/Dan Ryan	10/02/2016	5615	2016
614081	41460	Irving Park-Brown	04/16/2016	1816	2016
614083	40160	LaSalle/Van Buren	11/05/2016	649	2016
614086	41140	King Drive	09/12/2016	616	2016
614096	40730	Washington/Wells	09/30/2016	8038	2016
614097	40920	Pulaski-Forest Park	09/11/2016	1260	2016
614112	40060	Belmont-O'Hare	04/12/2016	5889	2016
614127	40810	Medical Center	04/24/2016	724	2016
614163	41490	Harrison	10/04/2016	5118	2016
614173	41420	Addison-North Main	07/19/2016	15887	2016
614185	40350	UIC-Halsted	04/26/2016	7079	2016
614192	40140	Dempster-Skokie	11/04/2016	4675	2016
614220	40750	Harlem-O'Hare	06/05/2016	1187	2016
614239	41070	Kedzie-Lake	08/12/2016	1302	2016
614252	41210	Wellington	01/25/2016	3063	2016
614265	41190	Jarvis	07/24/2016	1093	2016
614272	41050	Linden	12/03/2016	500	2016
614337	40930	Midway Airport	04/25/2016	9143	2016
614348	41140	King Drive	06/10/2016	704	2016
614349	40200	Randolph/Wabash	07/26/2016	11193	2016
614360	40800	Sedgwick	08/09/2016	4194	2016
614363	40730	Washington/Wells	07/09/2016	1315	2016
614369	40030	Pulaski-Lake	10/29/2016	1083	2016
614387	41360	California-Lake	07/30/2016	727	2016
614401	40680	Adams/Wabash	03/08/2016	9806	2016
614436	41030	Polk	04/07/2016	3402	2016
614440	40450	95th/Dan Ryan	09/12/2016	11734	2016
614442	40030	Pulaski-Lake	02/10/2016	1412	2016
614457	41490	Harrison	08/26/2016	3921	2016
614477	40330	Grand/State	09/16/2016	14352	2016
614482	40330	Grand/State	09/22/2016	11956	2016
614488	40290	Ashland/63rd	08/23/2016	1117	2016
614497	40460	Merchandise Mart	08/12/2016	7282	2016
614513	40060	Belmont-O'Hare	04/22/2016	5769	2016
614520	40180	Oak Park-Forest Park	06/25/2016	873	2016
614527	40880	Thorndale	07/10/2016	1610	2016
614577	40010	Austin-Forest Park	05/08/2016	797	2016
614613	40210	Damen-Cermak	09/20/2016	1736	2016
614632	41030	Polk	11/09/2016	3642	2016
614649	41400	Roosevelt	07/02/2016	12281	2016
614668	40060	Belmont-O'Hare	03/27/2016	2294	2016
614690	40680	Adams/Wabash	02/02/2016	9008	2016
614694	40730	Washington/Wells	08/15/2016	8821	2016
614706	40180	Oak Park-Forest Park	09/03/2016	801	2016
614725	40890	O'Hare Airport	11/26/2016	11321	2016
614729	41320	Belmont-North Main	09/13/2016	12521	2016
614746	40550	Irving Park-O'Hare	05/12/2016	5111	2016
614750	40040	Quincy/Wells	05/04/2016	8262	2016
614752	41060	Ashland-Orange	07/11/2016	1573	2016
614761	40750	Harlem-O'Hare	05/15/2016	1063	2016
614773	41230	47th-Dan Ryan	08/15/2016	2925	2016
614788	40720	East 63rd-Cottage Grove	01/03/2016	569	2016
614791	40070	Jackson/Dearborn	11/22/2016	7892	2016
614803	41120	35-Bronzeville-IIT	07/17/2016	780	2016
614804	41070	Kedzie-Lake	03/29/2016	1770	2016
614824	40830	18th	02/28/2016	966	2016
614843	41040	Kedzie-Cermak	12/23/2016	911	2016
614854	40660	Armitage	01/11/2016	4262	2016
614882	40830	18th	12/26/2016	865	2016
614888	40790	Monroe/Dearborn	11/28/2016	8317	2016
614892	41400	Roosevelt	11/05/2016	14405	2016
614925	40990	69th	05/15/2016	2979	2016
614965	40130	51st	08/19/2016	966	2016
614978	40020	Harlem-Lake	03/29/2016	3748	2016
614985	40230	Cumberland	02/24/2016	4551	2016
614986	40450	95th/Dan Ryan	01/04/2016	10931	2016
614989	41310	Paulina	04/16/2016	1785	2016
615001	40760	Granville	11/18/2016	4785	2016
615007	40300	Indiana	04/30/2016	467	2016
615028	40740	Western-Cermak	06/06/2016	1223	2016
615029	40280	Central-Lake	12/06/2016	1904	2016
615038	40350	UIC-Halsted	03/07/2016	7120	2016
615039	40250	Kedzie-Homan-Forest Park	01/29/2016	2288	2016
615113	41080	47th-South Elevated	04/01/2016	1257	2016
615114	40350	UIC-Halsted	11/21/2016	7616	2016
615117	40760	Granville	11/17/2016	4509	2016
615135	40830	18th	10/18/2016	2055	2016
615151	41260	Austin-Lake	12/05/2016	1841	2016
615152	40870	Francisco	10/16/2016	647	2016
615162	41330	Montrose-O'Hare	08/03/2016	2627	2016
615176	40570	California/Milwaukee	05/14/2016	3160	2016
615178	40260	State/Lake	09/17/2016	7542	2016
615260	40640	Madison/Wabash	01/25/2016	0	2016
615266	41340	LaSalle	04/18/2016	3104	2016
615327	40560	Jackson/State	03/24/2016	8903	2016
615331	40590	Damen/Milwaukee	06/16/2016	7253	2016
615357	41350	Oak Park-Lake	05/17/2016	1595	2016
615377	40710	Chicago/Franklin	01/03/2016	1194	2016
615399	40490	Grand/Milwaukee	01/17/2016	895	2016
615404	40080	Sheridan	06/08/2016	5901	2016
615416	41690	Cermak-McCormick Place	09/16/2016	2226	2016
615422	41200	Argyle	06/28/2016	3130	2016
615428	40970	Cicero-Forest Park	07/30/2016	981	2016
615431	41410	Chicago/Milwaukee	06/03/2016	4554	2016
615438	40610	Ridgeland	01/22/2016	1246	2016
615443	41130	Halsted-Orange	12/13/2016	2466	2016
615487	40670	Western/Milwaukee	07/08/2016	5464	2016
615496	41400	Roosevelt	12/15/2016	9181	2016
615503	41010	Rockwell	05/01/2016	724	2016
615546	40930	Midway Airport	01/01/2016	2647	2016
615558	40790	Monroe/Dearborn	10/19/2016	8714	2016
615583	40550	Irving Park-O'Hare	03/30/2016	5041	2016
615616	40270	Main	12/01/2016	1244	2016
615623	40550	Irving Park-O'Hare	11/05/2016	2558	2016
615642	40930	Midway Airport	07/05/2016	9086	2016
615644	40300	Indiana	06/27/2016	754	2016
615647	40650	North/Clybourn	02/21/2016	4203	2016
615658	40350	UIC-Halsted	04/05/2016	7291	2016
615672	40470	Racine	07/05/2016	1674	2016
615680	41210	Wellington	06/01/2016	3280	2016
615753	40030	Pulaski-Lake	07/30/2016	1094	2016
615758	41240	Addison-O'Hare	12/05/2016	2998	2016
615762	41130	Halsted-Orange	10/03/2016	3208	2016
615782	40430	Clinton-Forest Park	09/04/2016	1447	2016
615832	41340	LaSalle	09/29/2016	3695	2016
615853	40670	Western/Milwaukee	10/02/2016	2089	2016
615858	41500	Montrose-Brown	12/22/2016	2447	2016
615868	40330	Grand/State	05/22/2016	8569	2016
615875	40340	Berwyn	09/30/2016	3681	2016
615887	41360	California-Lake	12/25/2016	323	2016
615888	41140	King Drive	07/22/2016	601	2016
615904	41290	Kimball	09/23/2016	4598	2016
615910	40120	35th/Archer	08/20/2016	1630	2016
615915	41150	Kedzie-Midway	01/29/2016	3284	2016
615936	41420	Addison-North Main	04/19/2016	6489	2016
615963	40930	Midway Airport	10/12/2016	9348	2016
615964	41180	Kedzie-Brown	03/31/2016	2098	2016
615978	41160	Clinton-Lake	03/28/2016	4104	2016
615979	40440	California-Cermak	09/20/2016	1722	2016
615985	41220	Fullerton	07/05/2016	9491	2016
615996	40510	Garfield-South Elevated	05/30/2016	649	2016
616003	40970	Cicero-Forest Park	12/01/2016	1758	2016
616021	41430	87th	06/15/2016	4458	2016
616025	41330	Montrose-O'Hare	05/02/2016	1731	2016
616046	40780	Central Park	11/28/2016	1164	2016
616050	41400	Roosevelt	02/25/2016	10526	2016
616057	40120	35th/Archer	08/14/2016	1384	2016
616067	40280	Central-Lake	09/09/2016	2148	2016
616078	40280	Central-Lake	07/17/2016	1126	2016
616138	41490	Harrison	12/26/2016	1261	2016
616139	41330	Montrose-O'Hare	02/03/2016	2616	2016
616156	40280	Central-Lake	10/12/2016	2105	2016
616163	40920	Pulaski-Forest Park	02/04/2016	1904	2016
616222	41510	Morgan-Lake	10/28/2016	3239	2016
616233	40740	Western-Cermak	11/01/2016	1271	2016
616248	40970	Cicero-Forest Park	08/08/2016	1394	2016
616255	40090	Damen-Brown	11/15/2016	3117	2016
616267	40820	Rosemont	12/19/2016	4873	2016
616268	40300	Indiana	12/30/2016	656	2016
616282	40430	Clinton-Forest Park	03/21/2016	3962	2016
616294	40900	Howard	03/18/2016	6015	2016
616314	40730	Washington/Wells	06/09/2016	8594	2016
616327	40520	Foster	10/06/2016	1034	2016
616329	41240	Addison-O'Hare	02/13/2016	1213	2016
616336	41310	Paulina	10/14/2016	2981	2016
616345	41440	Addison-Brown	04/14/2016	2476	2016
616377	40990	69th	09/10/2016	4325	2016
616397	40760	Granville	02/06/2016	3554	2016
616408	40400	Noyes	02/05/2016	973	2016
616452	41490	Harrison	04/05/2016	4726	2016
616458	41430	87th	12/25/2016	1511	2016
616470	40260	State/Lake	03/22/2016	9166	2016
616472	40740	Western-Cermak	10/24/2016	1182	2016
616478	41000	Cermak-Chinatown	03/04/2016	4525	2016
616499	41060	Ashland-Orange	12/30/2016	1168	2016
616538	41420	Addison-North Main	05/30/2016	13037	2016
616558	40160	LaSalle/Van Buren	02/25/2016	3043	2016
616571	40450	95th/Dan Ryan	05/22/2016	5615	2016
616614	40960	Pulaski-Orange	06/26/2016	2556	2016
616627	41680	Oakton-Skokie	01/15/2016	779	2016
616649	41200	Argyle	09/19/2016	3495	2016
616672	41400	Roosevelt	05/30/2016	6724	2016
616686	40290	Ashland/63rd	09/03/2016	796	2016
616700	40540	Wilson	02/26/2016	5415	2016
616715	40270	Main	10/25/2016	1275	2016
616717	41450	Chicago/State	07/12/2016	16054	2016
616722	40310	Western-Orange	06/27/2016	3863	2016
616732	40560	Jackson/State	03/21/2016	9288	2016
616753	41120	35-Bronzeville-IIT	09/07/2016	2079	2016
616755	40090	Damen-Brown	01/21/2016	2892	2016
616756	41060	Ashland-Orange	10/18/2016	1808	2016
616782	41220	Fullerton	07/21/2016	9984	2016
616795	41410	Chicago/Milwaukee	01/31/2016	1459	2016
616802	41180	Kedzie-Brown	01/27/2016	2031	2016
616834	40090	Damen-Brown	07/10/2016	1217	2016
