	station_id	stationname	date	rides	y
396254	40940	Halsted/63rd	01/01/2015	265	2015
396285	41150	Kedzie-Midway	11/23/2015	2781	2015
396317	40310	Western-Orange	04/29/2015	4252	2015
396333	41480	Western-Brown	10/12/2015	3962	2015
396352	40480	Cicero-Lake	10/20/2015	1737	2015
396355	40700	Laramie	01/01/2015	599	2015
396360	40990	69th	04/01/2015	6051	2015
396392	41240	Addison-O'Hare	07/21/2015	3025	2015
396402	40080	Sheridan	08/22/2015	4608	2015
396419	40670	Western/Milwaukee	02/22/2015	1948	2015
396433	40240	79th	11/05/2015	8437	2015
396449	41290	Kimball	06/14/2015	1947	2015
396455	40210	Damen-Cermak	09/18/2015	1778	2015
396461	40680	Adams/Wabash	09/23/2015	10633	2015
396501	40890	O'Hare Airport	03/25/2015	9659	2015
396504	40040	Quincy/Wells	05/06/2015	7898	2015
396542	40570	California/Milwaukee	03/07/2015	3040	2015
396550	40240	79th	11/30/2015	7698	2015
396596	40880	Thorndale	05/18/2015	3185	2015
396647	41010	Rockwell	07/01/2015	1828	2015
396656	41490	Harrison	10/19/2015	5244	2015
396679	41290	Kimball	10/10/2015	2858	2015
396686	40850	Library	06/22/2015	3711	2015
396726	40340	Berwyn	03/07/2015	1939	2015
396766	40060	Belmont-O'Hare	06/15/2015	5543	2015
396777	40240	79th	12/23/2015	6760	2015
396841	40160	LaSalle/Van Buren	07/06/2015	2820	2015
396844	40320	Division/Milwaukee	03/02/2015	6257	2015
396848	40960	Pulaski-Orange	09/22/2015	6295	2015
396860	40160	LaSalle/Van Buren	10/02/2015	2798	2015
396870	40710	Chicago/Franklin	11/21/2015	2699	2015
396891	41000	Cermak-Chinatown	12/29/2015	3637	2015
396921	40010	Austin-Forest Park	10/01/2015	2489	2015
396922	41240	Addison-O'Hare	03/12/2015	3149	2015
396927	41350	Oak Park-Lake	02/17/2015	1574	2015
396964	40180	Oak Park-Forest Park	01/14/2015	1891	2015
396995	41150	Kedzie-Midway	12/13/2015	1138	2015
397002	41490	Harrison	01/28/2015	4750	2015
397006	41490	Harrison	07/18/2015	3963	2015
397019	41050	Linden	03/31/2015	758	2015
397034	41330	Montrose-O'Hare	11/27/2015	1305	2015
397045	40250	Kedzie-Homan-Forest Park	10/01/2015	2677	2015
397055	40730	Washington/Wells	01/05/2015	8055	2015
397091	41660	Lake/State	08/31/2015	23060	2015
397102	40550	Irving Park-O'Hare	03/29/2015	1873	2015
397115	41220	Fullerton	12/27/2015	3235	2015
397155	40480	Cicero-Lake	05/24/2015	782	2015
397174	40650	North/Clybourn	05/24/2015	3978	2015
397187	40270	Main	12/31/2015	1005	2015
397194	40190	Sox-35th-Dan Ryan	10/16/2015	5611	2015
397205	40120	35th/Archer	10/30/2015	3470	2015
397209	41250	Central-Evanston	12/02/2015	823	2015
397248	40560	Jackson/State	06/19/2015	10217	2015
397283	40130	51st	01/28/2015	1063	2015
397290	40470	Racine	08/12/2015	1961	2015
397292	40510	Garfield-South Elevated	01/14/2015	1349	2015
397294	40820	Rosemont	04/07/2015	6037	2015
397307	40630	Clark/Division	07/14/2015	7344	2015
397312	41220	Fullerton	04/01/2015	15324	2015
397314	40040	Quincy/Wells	02/14/2015	1583	2015
397341	41450	Chicago/State	10/14/2015	16643	2015
397358	40870	Francisco	03/23/2015	1479	2015
397376	40660	Armitage	01/18/2015	1932	2015
397438	40840	South Boulevard	08/26/2015	789	2015
397441	41210	Wellington	06/03/2015	3171	2015
397445	41080	47th-South Elevated	07/16/2015	1408	2015
397448	40670	Western/Milwaukee	10/11/2015	2925	2015
397471	40760	Granville	01/28/2015	4375	2015
397494	40830	18th	11/03/2015	2256	2015
397501	41360	California-Lake	11/23/2015	1036	2015
397504	41070	Kedzie-Lake	04/27/2015	1791	2015
397516	41050	Linden	07/16/2015	1120	2015
397549	40450	95th/Dan Ryan	01/01/2015	4867	2015
397558	40650	North/Clybourn	02/16/2015	4801	2015
397602	41420	Addison-North Main	12/29/2015	4380	2015
397620	41040	Kedzie-Cermak	12/10/2015	1249	2015
397623	40650	North/Clybourn	05/03/2015	4955	2015
397630	41050	Linden	11/28/2015	527	2015
397637	40250	Kedzie-Homan-Forest Park	04/11/2015	1675	2015
397651	41460	Irving Park-Brown	09/23/2015	3308	2015
397656	40550	Irving Park-O'Hare	03/18/2015	4705	2015
397659	40310	Western-Orange	05/19/2015	4519	2015
397693	41010	Rockwell	01/20/2015	1890	2015
397721	40160	LaSalle/Van Buren	01/18/2015	306	2015
397737	40120	35th/Archer	08/14/2015	3117	2015
397741	40990	69th	08/11/2015	5663	2015
397770	41680	Oakton-Skokie	06/21/2015	43	2015
397776	41460	Irving Park-Brown	11/02/2015	3349	2015
397802	40200	Randolph/Wabash	12/02/2015	10631	2015
397828	40510	Garfield-South Elevated	12/16/2015	1485	2015
397830	40730	Washington/Wells	03/31/2015	8017	2015
397872	40360	Southport	03/13/2015	3719	2015
397882	40260	State/Lake	11/26/2015	3190	2015
397898	41200	Argyle	02/15/2015	1715	2015
397901	40190	Sox-35th-Dan Ryan	11/21/2015	2848	2015
397927	40170	Ashland-Lake	11/03/2015	3058	2015
397935	40270	Main	03/12/2015	1273	2015
397944	41510	Morgan-Lake	05/30/2015	1364	2015
397954	40630	Clark/Division	08/26/2015	7722	2015
397966	40230	Cumberland	06/07/2015	1658	2015
397980	40510	Garfield-South Elevated	01/30/2015	1348	2015
397982	40490	Grand/Milwaukee	07/29/2015	3243	2015
397988	41350	Oak Park-Lake	06/11/2015	1796	2015
397999	40630	Clark/Division	09/16/2015	8301	2015
398010	40310	Western-Orange	09/11/2015	5093	2015
398016	40880	Thorndale	04/20/2015	3165	2015
398018	40050	Davis	03/10/2015	3810	2015
398031	40310	Western-Orange	02/18/2015	3672	2015
398066	41210	Wellington	04/06/2015	2783	2015
398073	40930	Midway Airport	01/06/2015	7579	2015
398112	40720	East 63rd-Cottage Grove	04/02/2015	1279	2015
398128	40030	Pulaski-Lake	06/04/2015	1987	2015
398129	40090	Damen-Brown	06/26/2015	2547	2015
398162	40760	Granville	04/10/2015	4884	2015
398166	41670	Conservatory	02/16/2015	647	2015
398180	40830	18th	05/27/2015	2020	2015
398181	41120	35-Bronzeville-IIT	09/30/2015	2467	2015
398188	41230	47th-Dan Ryan	08/05/2015	3489	2015
398223	40510	Garfield-South Elevated	03/15/2015	689	2015
398228	40420	Cicero-Cermak	01/09/2015	1166	2015
398232	40650	North/Clybourn	04/06/2015	5473	2015
398246	41480	Western-Brown	05/09/2015	2582	2015
398302	40550	Irving Park-O'Hare	08/19/2015	4705	2015
398337	40420	Cicero-Cermak	07/20/2015	1404	2015
398353	40180	Oak Park-Forest Park	08/01/2015	1091	2015
398364	40070	Jackson/Dearborn	07/17/2015	7583	2015
398371	40480	Cicero-Lake	09/07/2015	876	2015
398393	40370	Washington/Dearborn	10/30/2015	12456	2015
398405	41690	Cermak-McCormick Place	07/14/2015	1568	2015
398413	41500	Montrose-Brown	11/28/2015	1261	2015
398433	40380	Clark/Lake	04/24/2015	21110	2015
398435	41300	Loyola	10/22/2015	6606	2015
398443	40570	California/Milwaukee	11/18/2015	5438	2015
398454	40590	Damen/Milwaukee	06/21/2015	4755	2015
398472	41350	Oak Park-Lake	01/30/2015	1494	2015
398485	41040	Kedzie-Cermak	02/25/2015	1182	2015
398499	40120	35th/Archer	06/14/2015	1424	2015
398503	41190	Jarvis	03/15/2015	1133	2015
398506	40480	Cicero-Lake	02/28/2015	913	2015
398508	40250	Kedzie-Homan-Forest Park	07/05/2015	1584	2015
398523	41050	Linden	03/06/2015	747	2015
398529	41670	Conservatory	12/19/2015	636	2015
398550	40750	Harlem-O'Hare	02/04/2015	3193	2015
398591	40840	South Boulevard	03/10/2015	833	2015
398592	40600	Kostner	01/02/2015	386	2015
398623	41050	Linden	04/30/2015	835	2015
398644	40910	63rd-Dan Ryan	03/27/2015	3209	2015
398657	40150	Pulaski-Cermak	07/01/2015	1366	2015
398666	40880	Thorndale	03/19/2015	3261	2015
398671	40630	Clark/Division	02/13/2015	6944	2015
398690	41280	Jefferson Park	10/16/2015	7657	2015
398710	41670	Conservatory	08/03/2015	1018	2015
398753	41240	Addison-O'Hare	11/02/2015	3366	2015
398755	40480	Cicero-Lake	06/16/2015	1562	2015
398810	40650	North/Clybourn	04/22/2015	6419	2015
398838	40280	Central-Lake	02/22/2015	1096	2015
398846	41160	Clinton-Lake	10/01/2015	4643	2015
398854	40230	Cumberland	11/28/2015	2255	2015
398858	40240	79th	02/12/2015	7164	2015
398871	41000	Cermak-Chinatown	10/09/2015	6060	2015
398873	40640	Madison/Wabash	01/31/2015	3549	2015
398878	40900	Howard	03/29/2015	2994	2015
398900	40910	63rd-Dan Ryan	11/09/2015	3432	2015
398906	40450	95th/Dan Ryan	04/08/2015	10379	2015
398919	40260	State/Lake	07/06/2015	11085	2015
398923	40280	Central-Lake	09/29/2015	2476	2015
398931	41120	35-Bronzeville-IIT	07/08/2015	2090	2015
398971	40270	Main	05/18/2015	1160	2015
398985	40030	Pulaski-Lake	06/12/2015	1811	2015
399000	40700	Laramie	01/22/2015	1463	2015
399018	40010	Austin-Forest Park	09/26/2015	1164	2015
399095	40520	Foster	12/05/2015	576	2015
399128	40930	Midway Airport	07/31/2015	11248	2015
399139	40350	UIC-Halsted	04/28/2015	6464	2015
399147	40160	LaSalle/Van Buren	05/23/2015	522	2015
399184	41680	Oakton-Skokie	10/25/2015	0	2015
399185	41320	Belmont-North Main	08/05/2015	12621	2015
399197	40570	California/Milwaukee	06/23/2015	5183	2015
399207	40910	63rd-Dan Ryan	07/04/2015	2450	2015
399236	40210	Damen-Cermak	12/24/2015	806	2015
399241	41310	Paulina	08/24/2015	2639	2015
399258	40050	Davis	11/02/2015	3721	2015
399266	41220	Fullerton	01/17/2015	8832	2015
399286	40980	Harlem-Forest Park	03/28/2015	686	2015
399293	41400	Roosevelt	05/08/2015	11689	2015
399374	40530	Diversey	01/13/2015	5511	2015
399394	41450	Chicago/State	03/30/2015	14205	2015
399418	40120	35th/Archer	11/01/2015	1200	2015
399421	41030	Polk	01/06/2015	3129	2015
399426	41140	King Drive	12/24/2015	489	2015
399435	40930	Midway Airport	03/29/2015	4098	2015
399445	40700	Laramie	02/27/2015	1440	2015
399485	40080	Sheridan	01/17/2015	3695	2015
399486	40290	Ashland/63rd	05/26/2015	1378	2015
399490	40660	Armitage	07/06/2015	3675	2015
399538	40830	18th	11/05/2015	2316	2015
399548	40400	Noyes	01/09/2015	826	2015
399573	40750	Harlem-O'Hare	05/07/2015	3353	2015
399587	40040	Quincy/Wells	06/30/2015	8341	2015
399595	41190	Jarvis	10/31/2015	1099	2015
399598	40810	Medical Center	10/04/2015	812	2015
399603	40850	Library	03/03/2015	4206	2015
399605	40770	Lawrence	04/30/2015	3900	2015
399606	40970	Cicero-Forest Park	03/06/2015	1410	2015
399635	40250	Kedzie-Homan-Forest Park	11/10/2015	2514	2015
399647	40170	Ashland-Lake	12/04/2015	2646	2015
399668	40660	Armitage	11/19/2015	4259	2015
399684	41070	Kedzie-Lake	11/07/2015	1191	2015
399770	41290	Kimball	05/23/2015	2832	2015
399784	41050	Linden	10/22/2015	974	2015
399791	41080	47th-South Elevated	08/28/2015	1524	2015
399799	40840	South Boulevard	01/25/2015	266	2015
399809	41080	47th-South Elevated	04/03/2015	1279	2015
399828	41010	Rockwell	05/29/2015	1931	2015
399898	40270	Main	01/17/2015	960	2015
399913	41380	Bryn Mawr	02/21/2015	3235	2015
399958	41070	Kedzie-Lake	08/20/2015	1498	2015
399965	41410	Chicago/Milwaukee	05/11/2015	4516	2015
399982	40600	Kostner	08/01/2015	404	2015
399989	40100	Morse	10/15/2015	5438	2015
399994	40740	Western-Cermak	11/24/2015	1320	2015
400041	41660	Lake/State	12/21/2015	20752	2015
400050	41200	Argyle	08/14/2015	3282	2015
400057	41170	Garfield-Dan Ryan	01/15/2015	3654	2015
400065	40120	35th/Archer	11/25/2015	3097	2015
400068	41460	Irving Park-Brown	12/11/2015	3563	2015
400077	41380	Bryn Mawr	06/15/2015	4950	2015
400088	40160	LaSalle/Van Buren	05/11/2015	2806	2015
400101	40800	Sedgwick	09/21/2015	4063	2015
400131	41160	Clinton-Lake	05/23/2015	1622	2015
400155	40420	Cicero-Cermak	04/20/2015	1289	2015
400182	40400	Noyes	06/15/2015	879	2015
400213	40480	Cicero-Lake	10/30/2015	1718	2015
400251	41350	Oak Park-Lake	01/29/2015	1528	2015
400263	41150	Kedzie-Midway	12/11/2015	2938	2015
400264	40340	Berwyn	08/18/2015	3535	2015
400300	41210	Wellington	08/12/2015	3096	2015
400324	40240	79th	10/26/2015	8263	2015
400334	40900	Howard	06/08/2015	7424	2015
400337	40960	Pulaski-Orange	08/17/2015	4561	2015
400348	40550	Irving Park-O'Hare	02/21/2015	2433	2015
400375	40920	Pulaski-Forest Park	04/26/2015	1177	2015
400388	40280	Central-Lake	06/03/2015	2670	2015
400397	40880	Thorndale	01/25/2015	1418	2015
400416	40530	Diversey	01/07/2015	4244	2015
400419	40710	Chicago/Franklin	10/06/2015	7735	2015
400433	41340	LaSalle	05/29/2015	2837	2015
400451	40740	Western-Cermak	10/22/2015	1366	2015
400468	40730	Washington/Wells	02/15/2015	751	2015
400534	41040	Kedzie-Cermak	02/10/2015	1224	2015
400539	40050	Davis	03/01/2015	1777	2015
400554	41150	Kedzie-Midway	05/20/2015	2752	2015
400580	40160	LaSalle/Van Buren	09/27/2015	271	2015
400626	40200	Randolph/Wabash	01/26/2015	6767	2015
400628	40140	Dempster-Skokie	10/21/2015	0	2015
400646	41000	Cermak-Chinatown	10/22/2015	4783	2015
400654	40590	Damen/Milwaukee	06/01/2015	6625	2015
400675	40470	Racine	01/22/2015	2691	2015
400687	41270	43rd	10/15/2015	1272	2015
400709	41220	Fullerton	08/02/2015	7941	2015
400732	41460	Irving Park-Brown	07/09/2015	3212	2015
400749	41280	Jefferson Park	10/17/2015	4048	2015
400753	40030	Pulaski-Lake	07/31/2015	1933	2015
400769	41260	Austin-Lake	09/01/2015	2223	2015
400791	40870	Francisco	10/21/2015	1714	2015
400805	40170	Ashland-Lake	09/25/2015	2767	2015
400819	41250	Central-Evanston	05/25/2015	291	2015
400820	40840	South Boulevard	01/08/2015	742	2015
400827	41150	Kedzie-Midway	06/06/2015	1890	2015
400828	40720	East 63rd-Cottage Grove	09/07/2015	721	2015
400829	40510	Garfield-South Elevated	06/14/2015	798	2015
400839	40910	63rd-Dan Ryan	12/02/2015	3362	2015
400916	41270	43rd	09/30/2015	1268	2015
400919	41070	Kedzie-Lake	05/01/2015	1970	2015
400934	40730	Washington/Wells	01/25/2015	723	2015
400939	41450	Chicago/State	02/15/2015	6844	2015
400947	40550	Irving Park-O'Hare	06/15/2015	4595	2015
400995	41030	Polk	11/13/2015	3643	2015
401002	40010	Austin-Forest Park	11/19/2015	2207	2015
401025	40990	69th	01/29/2015	5668	2015
401034	40910	63rd-Dan Ryan	07/12/2015	2193	2015
401043	40790	Monroe/Dearborn	06/28/2015	2193	2015
401058	41290	Kimball	08/23/2015	2062	2015
401081	40740	Western-Cermak	10/30/2015	1471	2015
401097	41200	Argyle	07/10/2015	3639	2015
401112	41310	Paulina	07/09/2015	3067	2015
401117	40070	Jackson/Dearborn	01/21/2015	8488	2015
401121	40750	Harlem-O'Hare	05/16/2015	1646	2015
401127	40830	18th	06/29/2015	1955	2015
401139	40680	Adams/Wabash	02/28/2015	2546	2015
401164	41150	Kedzie-Midway	04/12/2015	1265	2015
401168	40230	Cumberland	05/17/2015	2152	2015
401177	40630	Clark/Division	07/22/2015	7942	2015
401204	41480	Western-Brown	06/15/2015	4078	2015
401228	41330	Montrose-O'Hare	12/27/2015	961	2015
401230	40270	Main	11/23/2015	1178	2015
401237	40260	State/Lake	04/20/2015	10328	2015
401259	41150	Kedzie-Midway	01/14/2015	3439	2015
401273	41060	Ashland-Orange	03/15/2015	691	2015
401277	40820	Rosemont	12/13/2015	2860	2015
401318	40460	Merchandise Mart	09/15/2015	8128	2015
401368	41090	Monroe/State	05/03/2015	4536	2015
401406	41230	47th-Dan Ryan	07/11/2015	2660	2015
401493	40820	Rosemont	07/22/2015	7405	2015
401495	40910	63rd-Dan Ryan	11/27/2015	2042	2015
401520	41460	Irving Park-Brown	05/26/2015	3181	2015
401548	41020	Logan Square	11/28/2015	3659	2015
401595	41430	87th	07/21/2015	4840	2015
401612	40210	Damen-Cermak	01/15/2015	1611	2015
401633	40160	LaSalle/Van Buren	01/10/2015	472	2015
401646	41250	Central-Evanston	08/21/2015	947	2015
401652	40480	Cicero-Lake	03/12/2015	1563	2015
401695	41000	Cermak-Chinatown	10/18/2015	4498	2015
401704	40870	Francisco	10/30/2015	1642	2015
401717	40170	Ashland-Lake	12/24/2015	1057	2015
401744	40910	63rd-Dan Ryan	08/06/2015	2995	2015
401763	40960	Pulaski-Orange	10/24/2015	2695	2015
401787	41030	Polk	03/22/2015	657	2015
401801	40140	Dempster-Skokie	11/25/2015	1567	2015
401817	40150	Pulaski-Cermak	09/20/2015	619	2015
401825	41180	Kedzie-Brown	08/15/2015	1515	2015
401832	40170	Ashland-Lake	02/18/2015	2347	2015
401851	41070	Kedzie-Lake	06/23/2015	1490	2015
401891	40160	LaSalle/Van Buren	05/09/2015	325	2015
401924	40210	Damen-Cermak	11/23/2015	1610	2015
401930	40450	95th/Dan Ryan	05/04/2015	11695	2015
401932	41480	Western-Brown	11/17/2015	4259	2015
401958	40610	Ridgeland	05/19/2015	1341	2015
401977	41140	King Drive	09/03/2015	697	2015
401995	40520	Foster	01/14/2015	866	2015
402030	41200	Argyle	01/27/2015	3267	2015
402067	40060	Belmont-O'Hare	08/15/2015	3408	2015
402071	40630	Clark/Division	08/06/2015	7781	2015
402085	41380	Bryn Mawr	07/03/2015	4359	2015
402102	41340	LaSalle	05/07/2015	3433	2015
402107	40720	East 63rd-Cottage Grove	12/22/2015	1119	2015
402119	40340	Berwyn	03/06/2015	3474	2015
402150	40070	Jackson/Dearborn	05/23/2015	3807	2015
402164	40150	Pulaski-Cermak	12/25/2015	479	2015
402169	40990	69th	06/03/2015	6157	2015
402233	40400	Noyes	11/08/2015	369	2015
402241	41000	Cermak-Chinatown	01/17/2015	4131	2015
402310	41430	87th	08/07/2015	4823	2015
402327	41240	Addison-O'Hare	04/23/2015	3292	2015
402332	40050	Davis	08/28/2015	3833	2015
402398	41040	Kedzie-Cermak	10/13/2015	1301	2015
402409	40190	Sox-35th-Dan Ryan	06/09/2015	6753	2015
402410	40420	Cicero-Cermak	07/29/2015	1466	2015
402420	40040	Quincy/Wells	09/28/2015	8429	2015
402422	40790	Monroe/Dearborn	01/06/2015	7090	2015
402466	40020	Harlem-Lake	05/16/2015	2698	2015
402467	41480	Western-Brown	04/22/2015	4391	2015
402472	41130	Halsted-Orange	02/24/2015	2902	2015
402473	41260	Austin-Lake	09/29/2015	2166	2015
402482	40880	Thorndale	05/13/2015	3246	2015
402483	40780	Central Park	04/10/2015	1247	2015
402503	41450	Chicago/State	05/02/2015	15229	2015
402505	40740	Western-Cermak	10/23/2015	1365	2015
402522	40080	Sheridan	01/09/2015	5023	2015
402530	40890	O'Hare Airport	02/13/2015	10427	2015
402539	40030	Pulaski-Lake	12/28/2015	1092	2015
402543	40600	Kostner	05/30/2015	265	2015
402546	40400	Noyes	05/31/2015	415	2015
402548	40960	Pulaski-Orange	04/10/2015	4597	2015
402556	41450	Chicago/State	11/04/2015	16439	2015
402574	40830	18th	06/28/2015	1455	2015
402579	41120	35-Bronzeville-IIT	10/08/2015	2467	2015
402583	40160	LaSalle/Van Buren	04/14/2015	2892	2015
402591	40680	Adams/Wabash	11/15/2015	3497	2015
402607	40060	Belmont-O'Hare	11/06/2015	6078	2015
402623	40020	Harlem-Lake	01/20/2015	3800	2015
402624	41220	Fullerton	04/05/2015	5430	2015
402630	40020	Harlem-Lake	11/17/2015	4050	2015
402659	40780	Central Park	06/19/2015	1327	2015
402669	41270	43rd	06/15/2015	1094	2015
402674	40530	Diversey	01/06/2015	5521	2015
402683	41490	Harrison	03/27/2015	3954	2015
402686	40010	Austin-Forest Park	12/21/2015	1664	2015
402693	41230	47th-Dan Ryan	10/20/2015	3653	2015
402698	41310	Paulina	12/31/2015	2079	2015
402711	40730	Washington/Wells	07/12/2015	1062	2015
402712	41210	Wellington	08/05/2015	3019	2015
402752	41020	Logan Square	11/02/2015	7556	2015
402765	41220	Fullerton	09/25/2015	15452	2015
402806	40380	Clark/Lake	06/06/2015	8023	2015
402813	40990	69th	08/25/2015	5548	2015
402816	41070	Kedzie-Lake	08/31/2015	1486	2015
402845	40070	Jackson/Dearborn	06/12/2015	8000	2015
402854	41690	Cermak-McCormick Place	06/27/2015	1433	2015
402877	41240	Addison-O'Hare	04/18/2015	1750	2015
402889	40470	Racine	10/01/2015	2956	2015
402891	40270	Main	04/22/2015	1216	2015
402937	41050	Linden	12/01/2015	878	2015
402989	41180	Kedzie-Brown	09/10/2015	2115	2015
403024	40010	Austin-Forest Park	07/25/2015	1207	2015
403026	40690	Dempster	08/14/2015	938	2015
403036	40890	O'Hare Airport	04/24/2015	12172	2015
403047	40190	Sox-35th-Dan Ryan	09/30/2015	6897	2015
403049	40610	Ridgeland	01/12/2015	1314	2015
403069	40790	Monroe/Dearborn	05/17/2015	2109	2015
403110	41170	Garfield-Dan Ryan	05/18/2015	3882	2015
403129	40080	Sheridan	12/18/2015	5685	2015
403132	41060	Ashland-Orange	10/05/2015	1770	2015
403147	40670	Western/Milwaukee	10/17/2015	3096	2015
403179	40080	Sheridan	03/17/2015	5708	2015
403185	41200	Argyle	08/24/2015	3159	2015
403213	41300	Loyola	10/04/2015	3405	2015
403217	40420	Cicero-Cermak	09/24/2015	1492	2015
403224	40330	Grand/State	04/26/2015	8838	2015
403236	41360	California-Lake	02/01/2015	374	2015
403237	40280	Central-Lake	05/18/2015	2458	2015
403264	40690	Dempster	07/24/2015	1002	2015
403267	40800	Sedgwick	08/28/2015	3178	2015
403291	40830	18th	05/12/2015	2095	2015
403292	40190	Sox-35th-Dan Ryan	08/30/2015	4958	2015
403299	41660	Lake/State	04/03/2015	19957	2015
403318	40830	18th	10/17/2015	1598	2015
403319	40360	Southport	12/26/2015	754	2015
403361	41250	Central-Evanston	10/21/2015	1014	2015
403368	40570	California/Milwaukee	12/17/2015	5385	2015
403382	40740	Western-Cermak	05/07/2015	1320	2015
403392	40560	Jackson/State	08/22/2015	6204	2015
403399	40630	Clark/Division	04/19/2015	4714	2015
403407	40180	Oak Park-Forest Park	08/30/2015	572	2015
403408	40610	Ridgeland	01/19/2015	741	2015
403423	41200	Argyle	12/21/2015	2809	2015
403443	41090	Monroe/State	04/07/2015	11128	2015
403450	40440	California-Cermak	12/01/2015	1669	2015
403463	40250	Kedzie-Homan-Forest Park	08/02/2015	1494	2015
403465	40550	Irving Park-O'Hare	08/22/2015	2907	2015
403491	41400	Roosevelt	04/13/2015	10523	2015
403509	40530	Diversey	07/03/2015	3568	2015
403520	40590	Damen/Milwaukee	03/05/2015	6029	2015
403545	40970	Cicero-Forest Park	05/06/2015	1549	2015
403547	41130	Halsted-Orange	09/11/2015	3170	2015
403569	41130	Halsted-Orange	01/22/2015	2999	2015
403574	41090	Monroe/State	03/26/2015	11406	2015
403577	41080	47th-South Elevated	03/19/2015	1338	2015
403610	41340	LaSalle	05/09/2015	1547	2015
403617	41350	Oak Park-Lake	10/17/2015	1100	2015
403641	41180	Kedzie-Brown	08/05/2015	2008	2015
403642	41230	47th-Dan Ryan	06/15/2015	3193	2015
403647	40190	Sox-35th-Dan Ryan	03/12/2015	5103	2015
403659	40240	79th	08/18/2015	7272	2015
403666	41000	Cermak-Chinatown	05/03/2015	3640	2015
403701	40170	Ashland-Lake	04/27/2015	2745	2015
403764	40640	Madison/Wabash	08/11/2015	0	2015
403770	40610	Ridgeland	07/05/2015	516	2015
403784	40030	Pulaski-Lake	10/01/2015	1977	2015
403787	40990	69th	05/20/2015	5655	2015
403803	40060	Belmont-O'Hare	11/09/2015	5959	2015
403826	40680	Adams/Wabash	09/26/2015	4773	2015
403827	40390	Forest Park	04/19/2015	1470	2015
403854	40390	Forest Park	06/18/2015	4661	2015
403894	40990	69th	07/20/2015	5588	2015
403899	40290	Ashland/63rd	01/09/2015	1149	2015
403900	40650	North/Clybourn	10/06/2015	6975	2015
403930	40270	Main	09/29/2015	1287	2015
403934	40160	LaSalle/Van Buren	05/01/2015	2620	2015
403950	40090	Damen-Brown	04/22/2015	2801	2015
404036	40470	Racine	08/18/2015	1973	2015
404061	40570	California/Milwaukee	04/06/2015	4561	2015
404080	40590	Damen/Milwaukee	01/27/2015	5858	2015
404108	41090	Monroe/State	09/23/2015	12283	2015
404109	40360	Southport	05/27/2015	3441	2015
404113	41150	Kedzie-Midway	07/08/2015	2839	2015
404124	40010	Austin-Forest Park	02/19/2015	1455	2015
404141	40600	Kostner	02/02/2015	353	2015
404150	40530	Diversey	10/08/2015	6125	2015
404208	40190	Sox-35th-Dan Ryan	02/23/2015	4425	2015
404251	40320	Division/Milwaukee	02/21/2015	3425	2015
404256	40530	Diversey	02/27/2015	5359	2015
404266	41260	Austin-Lake	02/13/2015	1825	2015
404268	40300	Indiana	01/07/2015	524	2015
404293	40770	Lawrence	12/05/2015	3207	2015
404294	40790	Monroe/Dearborn	01/22/2015	7797	2015
404305	40360	Southport	12/17/2015	3493	2015
404313	40790	Monroe/Dearborn	05/21/2015	7969	2015
404317	40260	State/Lake	03/05/2015	9620	2015
404323	40540	Wilson	04/13/2015	6524	2015
404341	40990	69th	10/26/2015	6155	2015
404353	40890	O'Hare Airport	02/03/2015	9402	2015
404370	40520	Foster	03/02/2015	801	2015
404373	40930	Midway Airport	07/08/2015	9799	2015
404429	40080	Sheridan	06/16/2015	5875	2015
404437	40590	Damen/Milwaukee	07/08/2015	7272	2015
404462	41450	Chicago/State	09/26/2015	16826	2015
404472	40150	Pulaski-Cermak	06/06/2015	957	2015
404504	40880	Thorndale	09/26/2015	2605	2015
404517	40050	Davis	11/18/2015	3791	2015
404523	40850	Library	11/21/2015	2032	2015
404530	40540	Wilson	10/08/2015	7074	2015
404593	40780	Central Park	07/07/2015	1342	2015
404602	40880	Thorndale	06/28/2015	2652	2015
404644	40460	Merchandise Mart	08/06/2015	7846	2015
404652	40440	California-Cermak	12/24/2015	862	2015
404661	40610	Ridgeland	11/17/2015	1405	2015
404669	40750	Harlem-O'Hare	06/25/2015	3177	2015
404674	41510	Morgan-Lake	03/28/2015	1530	2015
404689	40770	Lawrence	03/10/2015	3355	2015
404778	40250	Kedzie-Homan-Forest Park	04/25/2015	1518	2015
404786	41380	Bryn Mawr	12/03/2015	5335	2015
404853	41190	Jarvis	05/28/2015	1775	2015
404925	40570	California/Milwaukee	02/12/2015	4773	2015
404942	40770	Lawrence	09/06/2015	2263	2015
404969	40900	Howard	10/09/2015	7928	2015
404990	40790	Monroe/Dearborn	01/10/2015	1570	2015
404997	41500	Montrose-Brown	03/17/2015	2921	2015
405012	41090	Monroe/State	02/17/2015	11020	2015
405016	40730	Washington/Wells	02/12/2015	7420	2015
405019	41320	Belmont-North Main	05/18/2015	12843	2015
405076	40930	Midway Airport	07/06/2015	9813	2015
405103	41290	Kimball	02/21/2015	2486	2015
405115	40790	Monroe/Dearborn	11/26/2015	1254	2015
405124	41360	California-Lake	08/08/2015	865	2015
405133	40740	Western-Cermak	10/01/2015	1403	2015
405151	40810	Medical Center	01/21/2015	3931	2015
405165	41240	Addison-O'Hare	07/01/2015	2996	2015
405203	40480	Cicero-Lake	02/16/2015	1163	2015
405223	41150	Kedzie-Midway	11/16/2015	3052	2015
405273	41030	Polk	03/27/2015	3068	2015
