	station_id	stationname	date	rides	y
515828	40200	Randolph/Wabash	10/19/2014	3131	2014
515843	40510	Garfield-South Elevated	05/09/2014	1493	2014
515860	40520	Foster	01/22/2014	936	2014
515877	40660	Armitage	06/10/2014	4460	2014
515888	40450	95th/Dan Ryan	07/10/2014	12053	2014
515904	40720	East 63rd-Cottage Grove	11/10/2014	1446	2014
515912	40450	95th/Dan Ryan	11/05/2014	13448	2014
515914	41450	Chicago/State	03/24/2014	13735	2014
515922	40370	Washington/Dearborn	06/01/2014	4024	2014
515924	40400	Noyes	12/30/2014	378	2014
515937	40530	Diversey	09/24/2014	5991	2014
515957	41070	Kedzie-Lake	10/16/2014	1864	2014
515961	40050	Davis	10/13/2014	3668	2014
515981	40040	Quincy/Wells	03/20/2014	8612	2014
515987	41460	Irving Park-Brown	05/06/2014	3283	2014
515991	40330	Grand/State	11/24/2014	10883	2014
515992	41420	Addison-North Main	03/23/2014	4051	2014
516005	40330	Grand/State	05/21/2014	12728	2014
516015	40390	Forest Park	07/03/2014	3702	2014
516034	40030	Pulaski-Lake	01/31/2014	1781	2014
516039	40960	Pulaski-Orange	01/31/2014	4944	2014
516055	40300	Indiana	07/16/2014	1090	2014
516142	40990	69th	12/01/2014	6001	2014
516176	40850	Library	04/13/2014	1430	2014
516199	40140	Dempster-Skokie	05/24/2014	1115	2014
516246	40930	Midway Airport	02/09/2014	2879	2014
516270	40540	Wilson	08/22/2014	5579	2014
516282	40780	Central Park	06/02/2014	1273	2014
516298	40350	UIC-Halsted	11/25/2014	7419	2014
516315	41660	Lake/State	09/25/2014	21854	2014
516344	40080	Sheridan	10/24/2014	6091	2014
516355	40330	Grand/State	01/06/2014	4399	2014
516362	40760	Granville	04/02/2014	4520	2014
516388	40230	Cumberland	09/10/2014	4744	2014
516417	40810	Medical Center	01/17/2014	3675	2014
516419	40700	Laramie	09/08/2014	1684	2014
516420	40280	Central-Lake	03/26/2014	2388	2014
516441	40850	Library	04/14/2014	4183	2014
516443	41120	35-Bronzeville-IIT	03/16/2014	966	2014
516448	41270	43rd	11/13/2014	1145	2014
516449	40280	Central-Lake	01/07/2014	1339	2014
516482	40260	State/Lake	11/15/2014	5689	2014
516492	40680	Adams/Wabash	02/08/2014	2607	2014
516494	40160	LaSalle/Van Buren	04/07/2014	3206	2014
516504	40380	Clark/Lake	02/22/2014	5446	2014
516511	40140	Dempster-Skokie	01/10/2014	1800	2014
516515	40690	Dempster	09/08/2014	837	2014
516552	41310	Paulina	08/31/2014	1444	2014
516580	40290	Ashland/63rd	08/31/2014	948	2014
516583	41280	Jefferson Park	02/06/2014	6789	2014
516619	41070	Kedzie-Lake	11/22/2014	1010	2014
516621	40530	Diversey	01/31/2014	6333	2014
516628	40390	Forest Park	09/28/2014	1522	2014
516636	40990	69th	03/20/2014	5459	2014
516638	40660	Armitage	05/10/2014	2314	2014
516655	41310	Paulina	11/28/2014	1135	2014
516668	41480	Western-Brown	10/14/2014	4289	2014
516678	40600	Kostner	11/03/2014	611	2014
516699	40670	Western/Milwaukee	12/18/2014	7083	2014
516701	40760	Granville	12/29/2014	1153	2014
516764	40850	Library	02/16/2014	1395	2014
516767	41050	Linden	10/14/2014	880	2014
516773	40690	Dempster	12/22/2014	731	2014
516778	40090	Damen-Brown	10/11/2014	1607	2014
516783	40370	Washington/Dearborn	03/21/2014	11646	2014
516796	41320	Belmont-North Main	06/07/2014	14177	2014
516834	41160	Clinton-Lake	12/04/2014	4384	2014
516856	41060	Ashland-Orange	06/07/2014	996	2014
516859	40530	Diversey	10/11/2014	3593	2014
516863	40340	Berwyn	08/20/2014	3401	2014
516868	41500	Montrose-Brown	11/04/2014	2947	2014
516873	40040	Quincy/Wells	03/06/2014	8530	2014
516887	41060	Ashland-Orange	12/17/2014	1476	2014
516890	41290	Kimball	11/24/2014	4178	2014
516894	40090	Damen-Brown	09/15/2014	2669	2014
516898	40310	Western-Orange	05/21/2014	3957	2014
516900	40240	79th	09/09/2014	8409	2014
516904	41660	Lake/State	02/26/2014	19402	2014
516942	40910	63rd-Dan Ryan	08/04/2014	3093	2014
516962	40830	18th	04/20/2014	947	2014
516969	41280	Jefferson Park	06/20/2014	6954	2014
516974	40820	Rosemont	02/14/2014	5514	2014
517005	40190	Sox-35th-Dan Ryan	08/14/2014	4292	2014
517040	40300	Indiana	02/09/2014	400	2014
517109	40730	Washington/Wells	09/13/2014	1261	2014
517110	40160	LaSalle/Van Buren	02/21/2014	3185	2014
517111	40990	69th	11/15/2014	4227	2014
517147	40190	Sox-35th-Dan Ryan	11/23/2014	2336	2014
517153	41160	Clinton-Lake	09/03/2014	4294	2014
517184	40930	Midway Airport	09/03/2014	9637	2014
517221	40290	Ashland/63rd	09/27/2014	1007	2014
517247	41360	California-Lake	11/03/2014	1296	2014
517254	41240	Addison-O'Hare	01/19/2014	886	2014
517303	40850	Library	04/24/2014	4359	2014
517317	41400	Roosevelt	05/16/2014	12816	2014
517346	40230	Cumberland	01/05/2014	983	2014
517400	40830	18th	01/27/2014	1157	2014
517434	40490	Grand/Milwaukee	02/06/2014	2558	2014
517449	40190	Sox-35th-Dan Ryan	12/03/2014	5031	2014
517475	41490	Harrison	12/03/2014	5006	2014
517508	40600	Kostner	11/05/2014	677	2014
517516	41300	Loyola	05/12/2014	4272	2014
517550	41490	Harrison	05/05/2014	4041	2014
517551	41020	Logan Square	04/23/2014	7270	2014
517564	41680	Oakton-Skokie	01/02/2014	752	2014
517571	41230	47th-Dan Ryan	05/21/2014	3371	2014
517583	40090	Damen-Brown	06/24/2014	2598	2014
517585	40360	Southport	04/20/2014	1246	2014
517600	40510	Garfield-South Elevated	10/10/2014	1758	2014
517607	41180	Kedzie-Brown	02/01/2014	1545	2014
517614	41240	Addison-O'Hare	11/10/2014	3203	2014
517616	41510	Morgan-Lake	01/05/2014	576	2014
517619	40550	Irving Park-O'Hare	10/21/2014	4808	2014
517634	41050	Linden	08/09/2014	993	2014
517638	40520	Foster	02/01/2014	569	2014
517657	40300	Indiana	01/28/2014	530	2014
517679	40770	Lawrence	10/30/2014	3653	2014
517687	40610	Ridgeland	11/21/2014	1350	2014
517753	40470	Racine	11/16/2014	788	2014
517761	41140	King Drive	01/30/2014	573	2014
517783	41410	Chicago/Milwaukee	01/27/2014	2920	2014
517810	40770	Lawrence	07/30/2014	3312	2014
517813	40540	Wilson	03/10/2014	6860	2014
517820	41230	47th-Dan Ryan	08/29/2014	3363	2014
517821	40400	Noyes	06/30/2014	846	2014
517833	40260	State/Lake	12/20/2014	5720	2014
517846	40960	Pulaski-Orange	09/13/2014	2594	2014
517849	40640	Madison/Wabash	08/23/2014	3433	2014
517874	40230	Cumberland	06/16/2014	4500	2014
517881	40690	Dempster	08/02/2014	860	2014
517888	40260	State/Lake	03/20/2014	10798	2014
517892	40130	51st	12/22/2014	943	2014
517908	40100	Morse	05/19/2014	4885	2014
518001	40740	Western-Cermak	09/09/2014	1337	2014
518034	41140	King Drive	06/12/2014	728	2014
518055	40060	Belmont-O'Hare	01/12/2014	2519	2014
518096	40180	Oak Park-Forest Park	09/26/2014	2042	2014
518106	41510	Morgan-Lake	06/07/2014	1206	2014
518108	40640	Madison/Wabash	11/29/2014	3793	2014
518123	40310	Western-Orange	09/16/2014	5256	2014
518186	40610	Ridgeland	03/18/2014	1316	2014
518237	40020	Harlem-Lake	12/09/2014	4038	2014
518312	41510	Morgan-Lake	05/18/2014	934	2014
518314	40610	Ridgeland	01/25/2014	399	2014
518325	41240	Addison-O'Hare	02/07/2014	2781	2014
518354	41670	Conservatory	01/26/2014	369	2014
518358	41200	Argyle	06/16/2014	2711	2014
518360	40830	18th	07/04/2014	1293	2014
518367	40560	Jackson/State	12/16/2014	9272	2014
518377	41380	Bryn Mawr	07/17/2014	4967	2014
518390	41070	Kedzie-Lake	10/11/2014	1013	2014
518392	40180	Oak Park-Forest Park	12/21/2014	580	2014
518402	41050	Linden	07/01/2014	1017	2014
518414	40830	18th	11/02/2014	1169	2014
518440	40770	Lawrence	11/20/2014	3597	2014
518467	40850	Library	03/30/2014	2310	2014
518487	40480	Cicero-Lake	09/30/2014	1853	2014
518497	41080	47th-South Elevated	06/23/2014	1276	2014
518519	40640	Madison/Wabash	12/04/2014	7258	2014
518524	41450	Chicago/State	08/14/2014	17011	2014
518538	40720	East 63rd-Cottage Grove	06/11/2014	1364	2014
518566	41150	Kedzie-Midway	12/12/2014	2702	2014
518591	40210	Damen-Cermak	04/20/2014	691	2014
518593	41120	35-Bronzeville-IIT	05/04/2014	890	2014
518603	41330	Montrose-O'Hare	01/08/2014	2152	2014
518636	40970	Cicero-Forest Park	07/03/2014	1446	2014
518638	41450	Chicago/State	11/26/2014	14475	2014
518669	40330	Grand/State	02/14/2014	13311	2014
518721	40600	Kostner	06/26/2014	512	2014
518735	40530	Diversey	07/29/2014	5483	2014
518743	41320	Belmont-North Main	06/16/2014	12166	2014
518751	40300	Indiana	08/18/2014	1004	2014
518765	40970	Cicero-Forest Park	10/22/2014	1739	2014
518770	40840	South Boulevard	01/12/2014	313	2014
518793	40810	Medical Center	04/01/2014	3855	2014
518871	40160	LaSalle/Van Buren	04/10/2014	3148	2014
518911	41000	Cermak-Chinatown	08/26/2014	4338	2014
518914	40010	Austin-Forest Park	11/09/2014	815	2014
518953	41330	Montrose-O'Hare	10/16/2014	2942	2014
518970	40180	Oak Park-Forest Park	03/20/2014	1936	2014
518982	41090	Monroe/State	06/19/2014	10620	2014
519002	41070	Kedzie-Lake	03/06/2014	1680	2014
519027	40050	Davis	01/18/2014	2846	2014
519038	40970	Cicero-Forest Park	03/10/2014	1525	2014
519088	40050	Davis	05/04/2014	2020	2014
519129	40060	Belmont-O'Hare	07/04/2014	3131	2014
519138	41080	47th-South Elevated	09/12/2014	1575	2014
519139	40270	Main	10/14/2014	1310	2014
519140	40170	Ashland-Lake	02/10/2014	2228	2014
519149	40980	Harlem-Forest Park	12/20/2014	742	2014
519152	40540	Wilson	06/10/2014	5948	2014
519154	40720	East 63rd-Cottage Grove	06/20/2014	1302	2014
519192	40650	North/Clybourn	11/13/2014	6775	2014
519205	41450	Chicago/State	02/23/2014	9140	2014
519223	40380	Clark/Lake	04/05/2014	5917	2014
519244	40080	Sheridan	11/08/2014	4733	2014
519252	41380	Bryn Mawr	02/06/2014	4988	2014
519254	40560	Jackson/State	11/13/2014	13529	2014
519268	40130	51st	11/09/2014	601	2014
519304	40990	69th	04/29/2014	5336	2014
519335	41250	Central-Evanston	05/16/2014	770	2014
519336	41400	Roosevelt	01/07/2014	6459	2014
519353	40040	Quincy/Wells	05/16/2014	8032	2014
519388	41290	Kimball	06/11/2014	4329	2014
519494	40390	Forest Park	09/08/2014	4151	2014
519501	41190	Jarvis	07/03/2014	1805	2014
519543	41260	Austin-Lake	08/13/2014	2165	2014
519550	40070	Jackson/Dearborn	09/08/2014	8376	2014
519593	41380	Bryn Mawr	07/23/2014	5023	2014
519614	40060	Belmont-O'Hare	09/14/2014	2605	2014
519629	41320	Belmont-North Main	05/25/2014	9879	2014
519640	40850	Library	12/02/2014	4159	2014
519675	40460	Merchandise Mart	02/05/2014	8246	2014
519735	41240	Addison-O'Hare	10/09/2014	3262	2014
519753	41510	Morgan-Lake	07/16/2014	2340	2014
519786	40280	Central-Lake	03/16/2014	1072	2014
519813	40890	O'Hare Airport	04/02/2014	8979	2014
519818	40290	Ashland/63rd	07/24/2014	1531	2014
519819	40840	South Boulevard	10/23/2014	843	2014
519826	40830	18th	06/05/2014	1999	2014
519869	41120	35-Bronzeville-IIT	05/30/2014	2336	2014
519896	41040	Kedzie-Cermak	02/21/2014	1230	2014
519906	41680	Oakton-Skokie	04/05/2014	521	2014
519914	41400	Roosevelt	07/15/2014	10834	2014
519916	40780	Central Park	12/27/2014	750	2014
519931	40100	Morse	01/05/2014	1935	2014
519952	40120	35th/Archer	07/21/2014	2965	2014
519969	41270	43rd	12/15/2014	1125	2014
519987	41340	LaSalle	02/01/2014	1132	2014
519989	41060	Ashland-Orange	09/19/2014	1791	2014
520009	40200	Randolph/Wabash	12/13/2014	4581	2014
520015	40690	Dempster	04/07/2014	809	2014
520059	40670	Western/Milwaukee	10/29/2014	7621	2014
520069	40460	Merchandise Mart	07/02/2014	7269	2014
520070	40160	LaSalle/Van Buren	01/18/2014	484	2014
520071	41440	Addison-Brown	11/10/2014	2706	2014
520092	40890	O'Hare Airport	05/08/2014	10536	2014
520098	40010	Austin-Forest Park	06/26/2014	2217	2014
520115	40910	63rd-Dan Ryan	01/22/2014	3374	2014
520190	41020	Logan Square	07/08/2014	6705	2014
520198	40460	Merchandise Mart	05/26/2014	1029	2014
520203	40930	Midway Airport	09/21/2014	4712	2014
520240	40750	Harlem-O'Hare	07/09/2014	3186	2014
520256	40910	63rd-Dan Ryan	10/20/2014	4054	2014
520270	41490	Harrison	09/02/2014	4659	2014
520275	40030	Pulaski-Lake	02/21/2014	1938	2014
520278	41220	Fullerton	09/20/2014	10659	2014
520311	41070	Kedzie-Lake	04/23/2014	1569	2014
520332	41280	Jefferson Park	06/13/2014	7350	2014
520370	40830	18th	02/18/2014	2096	2014
520374	41210	Wellington	02/02/2014	1082	2014
520381	41240	Addison-O'Hare	04/30/2014	2874	2014
520410	41040	Kedzie-Cermak	08/23/2014	786	2014
520446	40080	Sheridan	12/25/2014	972	2014
520448	40550	Irving Park-O'Hare	06/29/2014	2121	2014
520470	41250	Central-Evanston	12/20/2014	422	2014
520479	40400	Noyes	07/06/2014	315	2014
520482	40800	Sedgwick	01/19/2014	1800	2014
520485	40890	O'Hare Airport	08/24/2014	9990	2014
520486	40750	Harlem-O'Hare	05/30/2014	3214	2014
520494	41420	Addison-North Main	06/26/2014	12418	2014
520549	40090	Damen-Brown	12/06/2014	1950	2014
520551	41120	35-Bronzeville-IIT	07/16/2014	2040	2014
520567	41300	Loyola	01/08/2014	5458	2014
520590	40830	18th	07/15/2014	1949	2014
520608	40850	Library	10/02/2014	4796	2014
520614	40710	Chicago/Franklin	07/08/2014	7375	2014
520624	41090	Monroe/State	02/09/2014	3125	2014
520633	40590	Damen/Milwaukee	01/15/2014	6365	2014
520642	40590	Damen/Milwaukee	05/06/2014	6674	2014
520672	41160	Clinton-Lake	08/29/2014	3923	2014
520688	41280	Jefferson Park	11/14/2014	7216	2014
520743	40270	Main	06/02/2014	1179	2014
520786	41340	LaSalle	09/25/2014	3639	2014
520788	40610	Ridgeland	08/28/2014	1399	2014
520817	40930	Midway Airport	04/14/2014	8983	2014
520824	40570	California/Milwaukee	08/08/2014	4939	2014
520827	41190	Jarvis	03/06/2014	1683	2014
520850	41430	87th	04/13/2014	2340	2014
520864	41200	Argyle	12/10/2014	3317	2014
520873	41180	Kedzie-Brown	04/17/2014	2169	2014
520898	40880	Thorndale	10/10/2014	3546	2014
520907	40930	Midway Airport	08/30/2014	6576	2014
520915	41310	Paulina	09/08/2014	2810	2014
520937	41120	35-Bronzeville-IIT	06/28/2014	1346	2014
520965	40760	Granville	08/06/2014	3851	2014
520972	40450	95th/Dan Ryan	11/02/2014	6034	2014
520994	40090	Damen-Brown	09/30/2014	2719	2014
521028	40080	Sheridan	11/20/2014	5935	2014
521042	40770	Lawrence	11/19/2014	3508	2014
521063	40140	Dempster-Skokie	11/30/2014	750	2014
521066	40180	Oak Park-Forest Park	01/30/2014	1840	2014
521069	40530	Diversey	02/26/2014	5622	2014
521077	41250	Central-Evanston	03/17/2014	782	2014
521113	40190	Sox-35th-Dan Ryan	02/06/2014	4162	2014
521127	40640	Madison/Wabash	11/12/2014	7358	2014
521154	40740	Western-Cermak	01/10/2014	1194	2014
521172	41280	Jefferson Park	08/19/2014	6930	2014
521191	40310	Western-Orange	09/14/2014	1840	2014
521197	40280	Central-Lake	12/25/2014	1034	2014
521199	40060	Belmont-O'Hare	07/21/2014	5206	2014
521215	40010	Austin-Forest Park	03/20/2014	2147	2014
521217	40420	Cicero-Cermak	11/12/2014	1351	2014
521219	40510	Garfield-South Elevated	10/17/2014	1570	2014
521241	40730	Washington/Wells	04/14/2014	7810	2014
521259	40240	79th	09/19/2014	8733	2014
521304	41300	Loyola	11/17/2014	5758	2014
521306	40520	Foster	06/17/2014	910	2014
521309	41160	Clinton-Lake	10/07/2014	4214	2014
521335	40740	Western-Cermak	09/01/2014	650	2014
521337	41270	43rd	09/28/2014	604	2014
521338	40390	Forest Park	08/04/2014	3739	2014
521341	40600	Kostner	12/13/2014	315	2014
521368	40450	95th/Dan Ryan	05/08/2014	12513	2014
521374	41280	Jefferson Park	07/28/2014	6612	2014
521420	40150	Pulaski-Cermak	09/06/2014	939	2014
521424	40300	Indiana	04/30/2014	942	2014
521440	40070	Jackson/Dearborn	05/19/2014	7820	2014
521441	40940	Halsted/63rd	09/05/2014	891	2014
521449	40290	Ashland/63rd	06/21/2014	961	2014
521461	40850	Library	06/23/2014	3691	2014
521466	40750	Harlem-O'Hare	11/10/2014	3337	2014
521485	41480	Western-Brown	09/05/2014	4618	2014
521498	40280	Central-Lake	06/29/2014	1594	2014
521508	40680	Adams/Wabash	06/28/2014	3281	2014
521542	40480	Cicero-Lake	04/03/2014	1495	2014
521573	40760	Granville	10/24/2014	5417	2014
521589	40070	Jackson/Dearborn	05/26/2014	2543	2014
521592	40840	South Boulevard	03/09/2014	287	2014
521639	41130	Halsted-Orange	06/04/2014	2684	2014
521660	41310	Paulina	06/06/2014	2990	2014
521672	41320	Belmont-North Main	01/09/2014	12995	2014
521679	40730	Washington/Wells	01/07/2014	5824	2014
521688	41180	Kedzie-Brown	03/23/2014	1113	2014
521697	40230	Cumberland	07/09/2014	4779	2014
521702	41150	Kedzie-Midway	10/14/2014	2947	2014
521763	41420	Addison-North Main	05/11/2014	4281	2014
521773	40250	Kedzie-Homan-Forest Park	04/28/2014	2189	2014
521794	40390	Forest Park	08/28/2014	3993	2014
521815	40630	Clark/Division	05/25/2014	5702	2014
521843	41280	Jefferson Park	09/06/2014	4135	2014
521856	40080	Sheridan	11/11/2014	5515	2014
521896	41680	Oakton-Skokie	06/13/2014	1029	2014
521918	41000	Cermak-Chinatown	05/09/2014	4769	2014
521953	41120	35-Bronzeville-IIT	08/20/2014	2453	2014
521974	40400	Noyes	06/11/2014	786	2014
522000	41010	Rockwell	12/25/2014	230	2014
522003	40970	Cicero-Forest Park	02/24/2014	1439	2014
522032	40530	Diversey	11/29/2014	2355	2014
522035	41140	King Drive	10/03/2014	764	2014
522044	41450	Chicago/State	04/16/2014	16102	2014
522058	41300	Loyola	07/16/2014	4853	2014
522061	41500	Montrose-Brown	10/13/2014	2538	2014
522064	40540	Wilson	05/19/2014	5683	2014
522094	41330	Montrose-O'Hare	05/08/2014	2702	2014
522139	41240	Addison-O'Hare	07/24/2014	3068	2014
522152	40590	Damen/Milwaukee	06/12/2014	7288	2014
522158	40440	California-Cermak	06/25/2014	1566	2014
522166	40810	Medical Center	09/27/2014	1663	2014
522168	40870	Francisco	03/29/2014	852	2014
522171	40760	Granville	02/06/2014	4365	2014
522184	40070	Jackson/Dearborn	05/12/2014	7656	2014
522189	40280	Central-Lake	10/02/2014	2542	2014
522191	41030	Polk	10/07/2014	3841	2014
522193	41680	Oakton-Skokie	08/11/2014	1086	2014
522246	40120	35th/Archer	04/12/2014	1874	2014
522301	40170	Ashland-Lake	01/28/2014	1357	2014
522304	41190	Jarvis	10/21/2014	1758	2014
522305	41290	Kimball	02/25/2014	4407	2014
522317	41050	Linden	01/11/2014	358	2014
522342	40090	Damen-Brown	08/30/2014	1477	2014
522356	41290	Kimball	02/15/2014	2806	2014
522382	40430	Clinton-Forest Park	11/09/2014	1437	2014
522425	40580	54th/Cermak	06/12/2014	2216	2014
522438	40490	Grand/Milwaukee	02/22/2014	1421	2014
522441	41660	Lake/State	02/25/2014	19644	2014
522467	40190	Sox-35th-Dan Ryan	07/20/2014	5479	2014
522491	40240	79th	05/03/2014	5776	2014
522512	40840	South Boulevard	02/09/2014	325	2014
522534	41490	Harrison	08/27/2014	2878	2014
522544	40770	Lawrence	02/09/2014	2227	2014
522548	41000	Cermak-Chinatown	02/23/2014	2964	2014
522611	40060	Belmont-O'Hare	12/29/2014	4325	2014
522638	40850	Library	08/28/2014	3909	2014
522654	40640	Madison/Wabash	08/19/2014	6915	2014
522668	41090	Monroe/State	12/20/2014	4844	2014
522697	41010	Rockwell	05/23/2014	1845	2014
522703	40670	Western/Milwaukee	05/13/2014	5128	2014
522712	41030	Polk	10/08/2014	3949	2014
522721	40940	Halsted/63rd	01/23/2014	940	2014
522732	41160	Clinton-Lake	11/08/2014	1396	2014
522749	41080	47th-South Elevated	08/24/2014	783	2014
522752	40920	Pulaski-Forest Park	04/18/2014	1763	2014
522762	40220	Western-Forest Park	12/19/2014	1663	2014
522764	40160	LaSalle/Van Buren	09/30/2014	3189	2014
522765	40960	Pulaski-Orange	08/02/2014	2816	2014
522768	40480	Cicero-Lake	07/13/2014	969	2014
522772	40810	Medical Center	07/06/2014	693	2014
522773	41010	Rockwell	05/24/2014	1047	2014
522779	41500	Montrose-Brown	06/16/2014	2660	2014
522780	41010	Rockwell	08/13/2014	1858	2014
522782	40150	Pulaski-Cermak	06/09/2014	1359	2014
522790	41510	Morgan-Lake	12/10/2014	2427	2014
522804	40920	Pulaski-Forest Park	03/30/2014	1251	2014
522807	40210	Damen-Cermak	04/03/2014	1548	2014
522808	41670	Conservatory	05/22/2014	1054	2014
522811	41350	Oak Park-Lake	07/04/2014	958	2014
522822	41220	Fullerton	03/28/2014	9777	2014
522832	41440	Addison-Brown	08/20/2014	2376	2014
522860	41250	Central-Evanston	05/25/2014	296	2014
522889	40740	Western-Cermak	08/31/2014	749	2014
522893	40660	Armitage	06/23/2014	3860	2014
522897	40280	Central-Lake	08/06/2014	2315	2014
522914	41270	43rd	10/25/2014	676	2014
522951	40460	Merchandise Mart	11/18/2014	7139	2014
522954	40710	Chicago/Franklin	09/20/2014	3149	2014
522969	40520	Foster	12/03/2014	868	2014
522979	40680	Adams/Wabash	09/14/2014	2138	2014
522990	40310	Western-Orange	08/16/2014	2639	2014
523000	41150	Kedzie-Midway	10/16/2014	3133	2014
523017	41400	Roosevelt	09/13/2014	10448	2014
523021	40700	Laramie	11/06/2014	1576	2014
523032	40730	Washington/Wells	08/25/2014	7485	2014
523049	40460	Merchandise Mart	06/03/2014	7849	2014
523056	41140	King Drive	05/12/2014	667	2014
523058	41340	LaSalle	03/07/2014	3169	2014
523097	40080	Sheridan	01/23/2014	5412	2014
523121	41150	Kedzie-Midway	11/15/2014	1501	2014
523158	41270	43rd	01/25/2014	603	2014
523169	41030	Polk	03/18/2014	3573	2014
523173	41060	Ashland-Orange	04/04/2014	1623	2014
523201	40270	Main	12/02/2014	1264	2014
523263	40160	LaSalle/Van Buren	08/28/2014	2852	2014
523278	41440	Addison-Brown	02/12/2014	2421	2014
523297	40350	UIC-Halsted	03/11/2014	7474	2014
523316	41090	Monroe/State	06/30/2014	10511	2014
523330	41360	California-Lake	12/31/2014	813	2014
523355	40840	South Boulevard	04/01/2014	884	2014
523372	40690	Dempster	06/07/2014	834	2014
523388	40870	Francisco	06/16/2014	1545	2014
523403	40030	Pulaski-Lake	11/28/2014	1301	2014
523407	41080	47th-South Elevated	08/23/2014	909	2014
523438	40680	Adams/Wabash	04/26/2014	3233	2014
523441	40340	Berwyn	08/10/2014	2696	2014
523455	41660	Lake/State	06/11/2014	20775	2014
523497	41080	47th-South Elevated	05/01/2014	1571	2014
523498	40910	63rd-Dan Ryan	12/22/2014	2854	2014
523550	40680	Adams/Wabash	06/11/2014	7032	2014
523563	40510	Garfield-South Elevated	05/19/2014	1541	2014
523595	41480	Western-Brown	02/11/2014	4289	2014
523616	41240	Addison-O'Hare	06/03/2014	3149	2014
523629	41170	Garfield-Dan Ryan	04/17/2014	3504	2014
523639	40270	Main	09/03/2014	1230	2014
523666	40900	Howard	06/11/2014	6230	2014
523683	40750	Harlem-O'Hare	06/07/2014	1611	2014
523697	40900	Howard	06/26/2014	6443	2014
523727	40880	Thorndale	01/09/2014	3186	2014
523743	40970	Cicero-Forest Park	03/27/2014	1485	2014
523750	40290	Ashland/63rd	05/14/2014	1564	2014
523761	40400	Noyes	10/23/2014	935	2014
523763	40510	Garfield-South Elevated	06/17/2014	1574	2014
523771	40290	Ashland/63rd	02/16/2014	718	2014
523783	41220	Fullerton	01/20/2014	12522	2014
523786	40530	Diversey	11/06/2014	6115	2014
523789	41020	Logan Square	01/25/2014	4070	2014
523798	40680	Adams/Wabash	11/18/2014	6780	2014
523827	41660	Lake/State	03/02/2014	7752	2014
523835	41160	Clinton-Lake	01/13/2014	4291	2014
523879	40690	Dempster	01/16/2014	931	2014
523920	40310	Western-Orange	12/23/2014	4158	2014
523932	40680	Adams/Wabash	07/29/2014	6990	2014
523948	40360	Southport	08/09/2014	2248	2014
523961	41340	LaSalle	07/29/2014	2657	2014
523969	40800	Sedgwick	05/24/2014	2522	2014
523986	40360	Southport	12/17/2014	3405	2014
524008	40020	Harlem-Lake	11/27/2014	1130	2014
524015	40780	Central Park	08/09/2014	902	2014
524025	40670	Western/Milwaukee	06/20/2014	5423	2014
524045	41280	Jefferson Park	08/18/2014	6767	2014
524056	40420	Cicero-Cermak	09/04/2014	1477	2014
524093	40810	Medical Center	12/20/2014	1232	2014
524097	40330	Grand/State	12/08/2014	10594	2014
524107	40360	Southport	10/02/2014	3659	2014
524120	41350	Oak Park-Lake	04/18/2014	1568	2014
524190	41660	Lake/State	12/18/2014	21634	2014
524232	41480	Western-Brown	09/30/2014	4314	2014
524240	40960	Pulaski-Orange	01/13/2014	5389	2014
524260	41460	Irving Park-Brown	01/07/2014	2313	2014
524284	40570	California/Milwaukee	02/07/2014	5049	2014
524306	40060	Belmont-O'Hare	07/12/2014	3125	2014
524336	40010	Austin-Forest Park	05/04/2014	759	2014
524367	40770	Lawrence	01/31/2014	3568	2014
524406	41500	Montrose-Brown	06/25/2014	2739	2014
524433	40480	Cicero-Lake	11/10/2014	1684	2014
524446	40180	Oak Park-Forest Park	05/09/2014	1960	2014
524451	41290	Kimball	01/30/2014	4388	2014
524479	40400	Noyes	05/30/2014	949	2014
524488	40270	Main	10/30/2014	1289	2014
524516	40060	Belmont-O'Hare	09/09/2014	5708	2014
524534	40940	Halsted/63rd	11/26/2014	676	2014
524560	40570	California/Milwaukee	03/07/2014	5540	2014
524582	40650	North/Clybourn	12/23/2014	5214	2014
524621	41430	87th	12/25/2014	1804	2014
524626	40130	51st	06/26/2014	1001	2014
524665	40920	Pulaski-Forest Park	12/15/2014	1925	2014
524684	40420	Cicero-Cermak	11/30/2014	763	2014
524694	40530	Diversey	09/10/2014	5935	2014
524701	40740	Western-Cermak	04/13/2014	573	2014
524751	40390	Forest Park	10/08/2014	4250	2014
524778	41190	Jarvis	03/02/2014	1136	2014
524790	40140	Dempster-Skokie	06/14/2014	1698	2014
524804	41460	Irving Park-Brown	12/22/2014	2578	2014
524816	40560	Jackson/State	10/27/2014	13512	2014
524865	40090	Damen-Brown	04/01/2014	2751	2014
524909	40970	Cicero-Forest Park	10/05/2014	878	2014
524920	41660	Lake/State	12/14/2014	11197	2014
524928	40210	Damen-Cermak	10/21/2014	1803	2014
524966	40830	18th	08/09/2014	1371	2014
524967	40170	Ashland-Lake	09/11/2014	2642	2014
524999	40210	Damen-Cermak	05/02/2014	1536	2014
525048	40330	Grand/State	08/28/2014	11612	2014
525097	40090	Damen-Brown	04/10/2014	2795	2014
525137	40830	18th	09/17/2014	2210	2014
525168	41380	Bryn Mawr	10/07/2014	5216	2014
525205	40790	Monroe/Dearborn	11/24/2014	7272	2014
525211	41210	Wellington	07/04/2014	1075	2014
525245	41670	Conservatory	01/22/2014	864	2014
