	station_id	stationname	date	rides	y
184792	41180	Kedzie-Brown	12/05/2003	1624	2003
184805	41490	Harrison	05/04/2003	1025	2003
184810	40890	O'Hare Airport	07/18/2003	9869	2003
184813	40680	Adams/Wabash	04/04/2003	5937	2003
184860	40040	Quincy/Wells	09/28/2003	911	2003
184886	41350	Oak Park-Lake	01/22/2003	1332	2003
184914	41040	Kedzie-Cermak	08/25/2003	137	2003
184935	40440	California-Cermak	04/24/2003	524	2003
184938	41460	Irving Park-Brown	10/19/2003	660	2003
184940	40780	Central Park	09/10/2003	178	2003
184950	41280	Jefferson Park	02/21/2003	6065	2003
184970	40280	Central-Lake	03/21/2003	2198	2003
184996	40550	Irving Park-O'Hare	05/06/2003	3740	2003
184997	40060	Belmont-O'Hare	04/14/2003	4182	2003
185010	41010	Rockwell	01/05/2003	345	2003
185029	41340	LaSalle	09/02/2003	2353	2003
185064	40880	Thorndale	03/17/2003	2874	2003
185070	40930	Midway Airport	08/26/2003	7859	2003
185084	40760	Granville	02/16/2003	1810	2003
185096	41290	Kimball	10/06/2003	3928	2003
185126	40020	Harlem-Lake	11/16/2003	1116	2003
185136	40250	Kedzie-Homan-Forest Park	08/05/2003	1651	2003
185146	41290	Kimball	06/02/2003	3724	2003
185170	40240	79th	09/20/2003	5381	2003
185181	41270	43rd	02/03/2003	877	2003
185205	40450	95th/Dan Ryan	06/19/2003	13986	2003
185213	40080	Sheridan	01/28/2003	4572	2003
185224	40660	Armitage	08/04/2003	2972	2003
185285	40810	Medical Center	09/27/2003	1461	2003
185303	40060	Belmont-O'Hare	07/14/2003	4231	2003
185310	41140	King Drive	05/23/2003	756	2003
185312	40880	Thorndale	07/10/2003	2660	2003
185317	41120	35-Bronzeville-IIT	08/12/2003	1600	2003
185330	40250	Kedzie-Homan-Forest Park	08/13/2003	1634	2003
185371	40640	Madison/Wabash	06/01/2003	1052	2003
185376	40730	Washington/Wells	12/04/2003	6678	2003
185396	41360	California-Lake	03/29/2003	361	2003
185449	40220	Western-Forest Park	07/22/2003	947	2003
185460	40100	Morse	08/31/2003	2197	2003
185476	41070	Kedzie-Lake	01/16/2003	1422	2003
185506	40380	Clark/Lake	04/03/2003	14534	2003
185513	40990	69th	04/02/2003	6475	2003
185579	40090	Damen-Brown	11/13/2003	1994	2003
185591	40130	51st	02/16/2003	385	2003
185629	40050	Davis	05/26/2003	1959	2003
185630	40140	Skokie	08/30/2003	455	2003
185644	40810	Medical Center	09/02/2003	2791	2003
185676	41350	Oak Park-Lake	08/17/2003	663	2003
185680	41230	47th-Dan Ryan	08/02/2003	2224	2003
185684	40220	Western-Forest Park	10/15/2003	1125	2003
185685	40340	Berwyn	06/28/2003	2497	2003
185692	40910	63rd-Dan Ryan	12/29/2003	2588	2003
185704	41020	Logan Square	05/15/2003	4525	2003
185717	40900	Howard	04/25/2003	6006	2003
185719	41080	47th-South Elevated	04/22/2003	1157	2003
185756	40650	North/Clybourn	07/24/2003	3798	2003
185774	40090	Damen-Brown	04/06/2003	539	2003
185776	41230	47th-Dan Ryan	02/25/2003	2816	2003
185778	40340	Berwyn	05/07/2003	3505	2003
185781	40240	79th	07/31/2003	7881	2003
185849	41490	Harrison	09/22/2003	3273	2003
185851	40670	Western/Milwaukee	06/03/2003	3362	2003
185861	40350	UIC-Halsted	11/30/2003	935	2003
185877	40700	Laramie	12/19/2003	1250	2003
185879	41670	Conservatory	06/25/2003	482	2003
185897	40600	Kostner	12/20/2003	4	2003
185909	41030	Polk	08/26/2003	3128	2003
185916	40790	Monroe/Dearborn	12/20/2003	1292	2003
185922	40420	Cicero-Cermak	05/05/2003	677	2003
185927	40130	51st	10/08/2003	1254	2003
185931	40570	California/Milwaukee	03/08/2003	1395	2003
185945	41040	Kedzie-Cermak	04/17/2003	102	2003
185950	41040	Kedzie-Cermak	06/23/2003	124	2003
185970	40270	Main	10/27/2003	1188	2003
185986	40510	Garfield-South Elevated	07/20/2003	457	2003
185989	40880	Thorndale	04/22/2003	2989	2003
186013	40290	Ashland/63rd	03/20/2003	1774	2003
186015	40400	Noyes	10/20/2003	648	2003
186034	40840	South Boulevard	01/31/2003	817	2003
186071	41240	Addison-O'Hare	06/30/2003	2378	2003
186077	40880	Thorndale	10/14/2003	3013	2003
186091	40520	Foster	08/14/2003	708	2003
186092	41150	Kedzie-Midway	04/15/2003	2800	2003
186105	40880	Thorndale	06/04/2003	2879	2003
186136	40590	Damen/Milwaukee	09/22/2003	4543	2003
186173	41000	Cermak-Chinatown	03/18/2003	3113	2003
186198	40010	Austin-Forest Park	10/27/2003	1724	2003
186214	41270	43rd	02/12/2003	644	2003
186222	41060	Ashland-Orange	10/25/2003	771	2003
186228	41010	Rockwell	01/10/2003	1345	2003
186233	40590	Damen/Milwaukee	03/27/2003	4353	2003
186243	41270	43rd	08/19/2003	728	2003
186262	41430	87th	03/30/2003	1868	2003
186263	41060	Ashland-Orange	07/09/2003	1393	2003
186277	40490	Grand/Milwaukee	09/10/2003	1232	2003
186290	41670	Conservatory	11/30/2003	211	2003
186298	41460	Irving Park-Brown	05/18/2003	588	2003
186304	40580	54th/Cermak	01/31/2003	1111	2003
186305	40210	Damen-Cermak	01/29/2003	353	2003
186306	41460	Irving Park-Brown	10/04/2003	1330	2003
186318	40280	Central-Lake	09/16/2003	2305	2003
186322	40320	Division/Milwaukee	10/12/2003	2010	2003
186326	41220	Fullerton	03/05/2003	11150	2003
186328	40520	Foster	05/02/2003	756	2003
186367	41270	43rd	06/14/2003	459	2003
186382	41170	Garfield-Dan Ryan	01/29/2003	3900	2003
186384	40140	Skokie	08/18/2003	2256	2003
186388	40930	Midway Airport	04/18/2003	6560	2003
186417	41480	Western-Brown	11/27/2003	744	2003
186433	41310	Paulina	01/17/2003	2096	2003
186448	41080	47th-South Elevated	01/04/2003	682	2003
186472	40900	Howard	10/27/2003	5770	2003
186519	40440	California-Cermak	07/23/2003	564	2003
186539	40010	Austin-Forest Park	11/04/2003	1823	2003
186543	40240	79th	07/09/2003	7591	2003
186548	40430	Clinton-Forest Park	03/14/2003	2551	2003
186560	41120	35-Bronzeville-IIT	05/07/2003	1952	2003
186567	40720	East 63rd-Cottage Grove	10/06/2003	1255	2003
186571	41210	Wellington	02/24/2003	2376	2003
186606	40380	Clark/Lake	11/28/2003	5079	2003
186613	40800	Sedgwick	03/21/2003	2333	2003
186622	41500	Montrose-Brown	04/13/2003	643	2003
186694	41500	Montrose-Brown	11/19/2003	2110	2003
186750	40460	Merchandise Mart	06/16/2003	6944	2003
186759	40600	Kostner	02/20/2003	209	2003
186778	40390	Forest Park	03/05/2003	3534	2003
186796	41500	Montrose-Brown	03/09/2003	488	2003
186819	40300	Indiana	06/01/2003	264	2003
186821	41060	Ashland-Orange	01/20/2003	865	2003
186825	40480	Cicero-Lake	03/18/2003	1253	2003
186844	41360	California-Lake	05/22/2003	855	2003
186851	41120	35-Bronzeville-IIT	05/09/2003	2054	2003
186863	40230	Cumberland	02/11/2003	5342	2003
186870	41050	Linden	08/22/2003	1054	2003
186886	40280	Central-Lake	03/16/2003	962	2003
186888	40520	Foster	01/05/2003	182	2003
186894	40010	Austin-Forest Park	01/10/2003	1553	2003
186914	40030	Pulaski-Lake	03/31/2003	1308	2003
186940	40720	East 63rd-Cottage Grove	02/22/2003	627	2003
187005	40380	Clark/Lake	03/01/2003	2764	2003
187011	40700	Laramie	01/24/2003	1180	2003
187102	40440	California-Cermak	03/27/2003	491	2003
187108	40340	Berwyn	03/11/2003	3519	2003
187110	40010	Austin-Forest Park	01/05/2003	477	2003
187113	40670	Western/Milwaukee	07/30/2003	3322	2003
187158	40690	Dempster	02/17/2003	567	2003
187180	41330	Montrose-O'Hare	12/17/2003	1858	2003
187185	40050	Davis	06/11/2003	3828	2003
187196	40580	54th/Cermak	08/16/2003	13	2003
187213	40370	Washington/Dearborn	04/09/2003	9143	2003
187218	40610	Ridgeland	07/21/2003	1266	2003
187224	41120	35-Bronzeville-IIT	07/26/2003	1067	2003
187229	40800	Sedgwick	11/11/2003	2362	2003
187252	40210	Damen-Cermak	02/15/2003	1	2003
187253	41040	Kedzie-Cermak	04/23/2003	146	2003
187288	40220	Western-Forest Park	07/04/2003	730	2003
187303	40880	Thorndale	05/24/2003	1729	2003
187306	40760	Granville	06/07/2003	2628	2003
187332	41280	Jefferson Park	05/20/2003	6297	2003
187333	40310	Western-Orange	01/14/2003	3132	2003
187347	40330	Grand/State	09/08/2003	9083	2003
187355	40990	69th	06/27/2003	6462	2003
187366	40340	Berwyn	12/25/2003	725	2003
187399	40190	Sox-35th-Dan Ryan	02/05/2003	2498	2003
187404	40400	Noyes	02/17/2003	549	2003
187408	41190	Jarvis	06/09/2003	1366	2003
187421	41230	47th-Dan Ryan	08/14/2003	2717	2003
187424	40540	Wilson	08/02/2003	3411	2003
187428	40240	79th	10/06/2003	8284	2003
187429	40030	Pulaski-Lake	09/02/2003	1473	2003
187431	41290	Kimball	10/30/2003	4079	2003
187466	41160	Clinton-Lake	02/22/2003	348	2003
187473	40770	Lawrence	05/06/2003	3488	2003
187494	40470	Racine	07/28/2003	1584	2003
187506	40330	Grand/State	10/11/2003	9197	2003
187515	40750	Harlem-O'Hare	10/20/2003	2963	2003
187534	40610	Ridgeland	10/10/2003	1377	2003
187553	40250	Kedzie-Homan-Forest Park	07/27/2003	689	2003
187565	40350	UIC-Halsted	06/15/2003	757	2003
187619	40670	Western/Milwaukee	01/02/2003	2706	2003
187622	40500	Washington/State	04/29/2003	7361	2003
187623	40600	Kostner	03/09/2003	0	2003
187626	41500	Montrose-Brown	10/06/2003	2014	2003
187631	41180	Kedzie-Brown	07/03/2003	2074	2003
187645	40310	Western-Orange	06/08/2003	734	2003
187662	40450	95th/Dan Ryan	09/27/2003	7525	2003
187690	40030	Pulaski-Lake	09/16/2003	1487	2003
187691	40580	54th/Cermak	01/17/2003	1113	2003
187725	40790	Monroe/Dearborn	02/25/2003	5508	2003
187739	40070	Jackson/Dearborn	09/18/2003	7482	2003
187746	41140	King Drive	03/22/2003	407	2003
187796	40830	18th	06/14/2003	6	2003
187803	40240	79th	05/26/2003	3585	2003
187813	40090	Damen-Brown	05/05/2003	1986	2003
187854	40930	Midway Airport	05/05/2003	8478	2003
187858	40270	Main	11/23/2003	401	2003
187874	41670	Conservatory	08/09/2003	489	2003
187895	40760	Granville	12/02/2003	3469	2003
187905	40520	Foster	12/04/2003	619	2003
187907	40190	Sox-35th-Dan Ryan	10/28/2003	3577	2003
187913	41120	35-Bronzeville-IIT	10/14/2003	1998	2003
187934	40130	51st	12/05/2003	1069	2003
187940	41480	Western-Brown	11/18/2003	3377	2003
187942	40020	Harlem-Lake	07/11/2003	3379	2003
187962	40990	69th	07/01/2003	6581	2003
187977	40710	Chicago/Franklin	10/03/2003	4067	2003
187989	40350	UIC-Halsted	10/13/2003	6680	2003
188027	40650	North/Clybourn	06/19/2003	3825	2003
188030	40260	State/Lake	01/19/2003	2360	2003
188046	40590	Damen/Milwaukee	08/05/2003	4651	2003
188080	40580	54th/Cermak	02/16/2003	0	2003
188094	40670	Western/Milwaukee	11/10/2003	3532	2003
188111	41480	Western-Brown	10/17/2003	3379	2003
188124	40030	Pulaski-Lake	06/08/2003	596	2003
188150	41450	Chicago/State	05/22/2003	13415	2003
188165	40220	Western-Forest Park	12/05/2003	1095	2003
188172	40320	Division/Milwaukee	09/20/2003	2394	2003
188191	40140	Skokie	06/23/2003	2276	2003
188195	41170	Garfield-Dan Ryan	04/25/2003	4389	2003
188203	40120	35th/Archer	03/31/2003	2385	2003
188205	40460	Merchandise Mart	11/12/2003	5820	2003
188212	41020	Logan Square	12/04/2003	4931	2003
188253	40010	Austin-Forest Park	01/18/2003	654	2003
188305	41070	Kedzie-Lake	04/06/2003	466	2003
188312	40120	35th/Archer	08/07/2003	2331	2003
188317	41140	King Drive	05/13/2003	682	2003
188335	40350	UIC-Halsted	04/06/2003	892	2003
188346	41500	Montrose-Brown	10/01/2003	2089	2003
188375	40220	Western-Forest Park	08/09/2003	758	2003
188422	41380	Bryn Mawr	12/01/2003	4280	2003
188440	41400	Roosevelt	03/24/2003	6061	2003
188472	40980	Harlem-Forest Park	11/04/2003	923	2003
188483	40850	Library	07/09/2003	2186	2003
188485	41220	Fullerton	06/06/2003	11317	2003
188494	40900	Howard	03/28/2003	5607	2003
188497	41050	Linden	01/21/2003	935	2003
188499	41020	Logan Square	07/06/2003	1941	2003
188508	40450	95th/Dan Ryan	07/22/2003	13491	2003
188520	41090	Monroe/State	03/24/2003	6080	2003
188531	41040	Kedzie-Cermak	05/12/2003	125	2003
188539	41000	Cermak-Chinatown	08/03/2003	2150	2003
188545	40840	South Boulevard	01/07/2003	848	2003
188589	40930	Midway Airport	10/16/2003	9138	2003
188592	41000	Cermak-Chinatown	01/24/2003	2575	2003
188596	40180	Oak Park-Forest Park	08/08/2003	1372	2003
188611	40140	Skokie	02/03/2003	2415	2003
188613	41250	Central-Evanston	08/21/2003	899	2003
188639	41050	Linden	10/25/2003	649	2003
188653	40580	54th/Cermak	09/15/2003	1579	2003
188702	40780	Central Park	10/08/2003	211	2003
188703	41140	King Drive	07/24/2003	642	2003
188820	40850	Library	08/26/2003	2277	2003
188840	41490	Harrison	12/21/2003	944	2003
188841	40330	Grand/State	01/13/2003	8320	2003
188853	40660	Armitage	10/01/2003	3839	2003
188855	41350	Oak Park-Lake	09/18/2003	1424	2003
188858	40330	Grand/State	02/08/2003	5997	2003
188868	40490	Grand/Milwaukee	03/25/2003	1181	2003
188870	40280	Central-Lake	10/26/2003	934	2003
188890	41670	Conservatory	05/24/2003	278	2003
188894	40570	California/Milwaukee	06/14/2003	1519	2003
188916	41140	King Drive	10/05/2003	278	2003
188926	40040	Quincy/Wells	09/02/2003	7072	2003
188937	41300	Loyola	03/30/2003	2667	2003
188948	40420	Cicero-Cermak	07/29/2003	670	2003
188988	40450	95th/Dan Ryan	06/15/2003	5711	2003
189005	40810	Medical Center	11/18/2003	2559	2003
189010	41130	Halsted-Orange	11/01/2003	889	2003
189031	40470	Racine	09/17/2003	2821	2003
189038	41240	Addison-O'Hare	10/17/2003	2582	2003
189039	40980	Harlem-Forest Park	07/13/2003	373	2003
189043	40740	Western-Cermak	05/04/2003	0	2003
189053	41020	Logan Square	07/25/2003	4536	2003
189056	40070	Jackson/Dearborn	09/02/2003	6728	2003
189058	40290	Ashland/63rd	11/25/2003	1756	2003
189062	40210	Damen-Cermak	01/15/2003	368	2003
189077	40210	Damen-Cermak	11/11/2003	352	2003
189095	40260	State/Lake	10/10/2003	8376	2003
189118	41360	California-Lake	11/22/2003	477	2003
189143	40600	Kostner	12/07/2003	0	2003
189220	40500	Washington/State	12/31/2003	6563	2003
189250	40610	Ridgeland	01/13/2003	1295	2003
189275	40200	Randolph/Wabash	05/14/2003	5661	2003
189280	40140	Skokie	07/03/2003	2897	2003
189316	40750	Harlem-O'Hare	08/10/2003	865	2003
189398	41200	Argyle	02/19/2003	2662	2003
189400	40250	Kedzie-Homan-Forest Park	04/07/2003	1477	2003
189410	41380	Bryn Mawr	10/06/2003	4283	2003
189424	40870	Francisco	06/30/2003	1064	2003
189426	40360	Southport	04/25/2003	2676	2003
189428	40440	California-Cermak	02/03/2003	542	2003
189436	40130	51st	06/10/2003	1044	2003
189467	41340	LaSalle	10/14/2003	2773	2003
189488	41190	Jarvis	03/31/2003	1312	2003
189490	40250	Kedzie-Homan-Forest Park	02/20/2003	1516	2003
189492	41090	Monroe/State	10/21/2003	7085	2003
189499	40130	51st	05/13/2003	1106	2003
189502	41050	Linden	05/06/2003	1418	2003
189507	41300	Loyola	10/14/2003	6153	2003
189523	40710	Chicago/Franklin	06/12/2003	3947	2003
189525	40630	Clark/Division	08/28/2003	6500	2003
189527	41230	47th-Dan Ryan	09/17/2003	3216	2003
189538	41660	Lake/State	07/20/2003	4433	2003
189541	41430	87th	11/23/2003	2074	2003
189559	40730	Washington/Wells	08/16/2003	848	2003
189574	40020	Harlem-Lake	04/02/2003	3168	2003
189577	41140	King Drive	06/01/2003	265	2003
189584	41060	Ashland-Orange	07/12/2003	668	2003
189593	40540	Wilson	08/28/2003	4550	2003
189617	40180	Oak Park-Forest Park	06/28/2003	663	2003
189638	41400	Roosevelt	01/05/2003	2408	2003
189641	41480	Western-Brown	04/29/2003	3147	2003
189660	40490	Grand/Milwaukee	04/26/2003	525	2003
189680	41350	Oak Park-Lake	07/07/2003	1265	2003
189725	41120	35-Bronzeville-IIT	05/23/2003	1771	2003
189733	40320	Division/Milwaukee	07/02/2003	4387	2003
189735	40780	Central Park	12/17/2003	185	2003
189742	40440	California-Cermak	07/07/2003	519	2003
189764	41020	Logan Square	06/25/2003	4626	2003
189785	41040	Kedzie-Cermak	06/07/2003	2	2003
189791	40240	79th	05/14/2003	7751	2003
189807	41330	Montrose-O'Hare	05/23/2003	1796	2003
189811	41000	Cermak-Chinatown	11/10/2003	3178	2003
189819	40210	Damen-Cermak	10/15/2003	412	2003
189836	40910	63rd-Dan Ryan	09/26/2003	3318	2003
189845	40820	Rosemont	12/11/2003	4991	2003
189889	41400	Roosevelt	07/27/2003	4920	2003
189891	41090	Monroe/State	07/16/2003	6503	2003
189899	40160	LaSalle/Van Buren	03/24/2003	3082	2003
189906	40720	East 63rd-Cottage Grove	09/19/2003	1271	2003
189919	40540	Wilson	06/12/2003	5369	2003
189921	40610	Ridgeland	11/05/2003	1432	2003
189943	40680	Adams/Wabash	04/29/2003	7260	2003
189961	40030	Pulaski-Lake	10/01/2003	1574	2003
189976	40640	Madison/Wabash	05/05/2003	4231	2003
190004	40850	Library	12/06/2003	895	2003
190007	41290	Kimball	08/09/2003	2322	2003
190016	41080	47th-South Elevated	03/08/2003	785	2003
190019	40320	Division/Milwaukee	06/27/2003	4414	2003
190038	40160	LaSalle/Van Buren	08/13/2003	3095	2003
190039	40640	Madison/Wabash	12/18/2003	4381	2003
190070	40350	UIC-Halsted	01/17/2003	5968	2003
190079	40440	California-Cermak	05/20/2003	574	2003
190132	40920	Pulaski-Forest Park	08/16/2003	1010	2003
190168	40040	Quincy/Wells	03/31/2003	7176	2003
190212	40040	Quincy/Wells	09/18/2003	7019	2003
190213	41070	Kedzie-Lake	01/29/2003	1228	2003
190234	41240	Addison-O'Hare	11/07/2003	2341	2003
190278	40760	Granville	04/17/2003	3454	2003
190287	40070	Jackson/Dearborn	12/10/2003	7060	2003
190352	40440	California-Cermak	11/17/2003	583	2003
190388	41460	Irving Park-Brown	01/07/2003	2380	2003
190406	40440	California-Cermak	08/20/2003	492	2003
190412	40340	Berwyn	07/18/2003	3444	2003
190440	40020	Harlem-Lake	12/31/2003	2663	2003
190444	41360	California-Lake	06/08/2003	317	2003
190449	41250	Central-Evanston	07/07/2003	934	2003
190476	41420	Addison-North Main	12/31/2003	3761	2003
190492	41360	California-Lake	07/12/2003	452	2003
190498	40590	Damen/Milwaukee	04/26/2003	2161	2003
190503	40270	Main	02/17/2003	1082	2003
190509	40200	Randolph/Wabash	08/27/2003	5447	2003
190516	40970	Cicero-Forest Park	03/19/2003	1017	2003
190522	40710	Chicago/Franklin	12/18/2003	3863	2003
190532	41170	Garfield-Dan Ryan	09/09/2003	4489	2003
190571	40530	Diversey	05/25/2003	1462	2003
190594	40610	Ridgeland	12/25/2003	96	2003
190602	40640	Madison/Wabash	08/17/2003	886	2003
190605	40250	Kedzie-Homan-Forest Park	08/22/2003	1524	2003
190609	40120	35th/Archer	06/18/2003	2393	2003
190637	40920	Pulaski-Forest Park	07/04/2003	832	2003
190641	41260	Austin-Lake	04/02/2003	1978	2003
190681	40610	Ridgeland	07/12/2003	528	2003
190684	40060	Belmont-O'Hare	09/23/2003	4586	2003
190686	41180	Kedzie-Brown	02/25/2003	1512	2003
190688	40560	Jackson/State	12/22/2003	7141	2003
190695	41050	Linden	09/24/2003	1086	2003
190709	40040	Quincy/Wells	12/13/2003	938	2003
190748	40560	Jackson/State	09/22/2003	10982	2003
190757	41020	Logan Square	10/05/2003	1798	2003
190761	40760	Granville	01/01/2003	1225	2003
190794	40780	Central Park	12/18/2003	183	2003
190813	41130	Halsted-Orange	09/07/2003	582	2003
190820	40850	Library	07/30/2003	2302	2003
190855	40710	Chicago/Franklin	01/05/2003	650	2003
190880	40390	Forest Park	02/22/2003	1297	2003
190887	40490	Grand/Milwaukee	11/25/2003	1306	2003
190889	41000	Cermak-Chinatown	12/14/2003	1723	2003
190906	41400	Roosevelt	12/14/2003	5741	2003
190907	40740	Western-Cermak	11/21/2003	573	2003
190933	40580	54th/Cermak	02/18/2003	1193	2003
190950	41320	Belmont-North Main	08/10/2003	9627	2003
190952	40070	Jackson/Dearborn	09/17/2003	7515	2003
191004	40490	Grand/Milwaukee	08/26/2003	1202	2003
191050	40360	Southport	09/12/2003	3038	2003
191056	41290	Kimball	10/29/2003	4171	2003
191057	41240	Addison-O'Hare	08/20/2003	2332	2003
191059	40880	Thorndale	08/19/2003	2459	2003
191100	40160	LaSalle/Van Buren	12/23/2003	2455	2003
191109	40310	Western-Orange	11/15/2003	1344	2003
191154	40380	Clark/Lake	06/10/2003	15403	2003
191155	41130	Halsted-Orange	10/22/2003	2753	2003
191159	40890	O'Hare Airport	01/11/2003	5816	2003
191188	41150	Kedzie-Midway	11/04/2003	3069	2003
191220	40360	Southport	01/10/2003	2690	2003
191222	40080	Sheridan	06/21/2003	3239	2003
191243	40430	Clinton-Forest Park	07/26/2003	830	2003
191289	40260	State/Lake	09/27/2003	4544	2003
191292	40390	Forest Park	04/15/2003	3875	2003
191298	40210	Damen-Cermak	08/25/2003	354	2003
191302	41340	LaSalle	04/20/2003	306	2003
191315	41280	Jefferson Park	04/01/2003	6261	2003
191320	40050	Davis	04/16/2003	3590	2003
191337	41040	Kedzie-Cermak	04/15/2003	120	2003
191342	40880	Thorndale	04/12/2003	1956	2003
191394	41160	Clinton-Lake	11/28/2003	665	2003
191428	40970	Cicero-Forest Park	10/29/2003	1008	2003
191451	41340	LaSalle	09/25/2003	2823	2003
191457	41060	Ashland-Orange	01/17/2003	1317	2003
191467	40140	Skokie	07/13/2003	127	2003
191473	40650	North/Clybourn	11/11/2003	3779	2003
191474	41310	Paulina	02/09/2003	585	2003
191477	41140	King Drive	04/07/2003	626	2003
191494	41330	Montrose-O'Hare	06/15/2003	578	2003
191497	41480	Western-Brown	12/26/2003	1769	2003
191498	41160	Clinton-Lake	12/26/2003	632	2003
191525	41230	47th-Dan Ryan	02/20/2003	2974	2003
191526	41440	Addison-Brown	01/21/2003	1752	2003
191529	41060	Ashland-Orange	02/28/2003	1407	2003
191580	41330	Montrose-O'Hare	11/17/2003	1939	2003
191587	40050	Davis	06/30/2003	3671	2003
191593	40780	Central Park	01/27/2003	159	2003
191614	41450	Chicago/State	06/25/2003	14294	2003
191617	40350	UIC-Halsted	12/12/2003	4516	2003
191636	41430	87th	12/21/2003	2288	2003
191657	41220	Fullerton	06/20/2003	9349	2003
191694	40800	Sedgwick	07/03/2003	3146	2003
191695	40370	Washington/Dearborn	03/14/2003	9277	2003
191768	40730	Washington/Wells	05/28/2003	7158	2003
191773	40790	Monroe/Dearborn	12/04/2003	6057	2003
191817	40290	Ashland/63rd	08/20/2003	1695	2003
191834	40400	Noyes	02/22/2003	432	2003
191858	40640	Madison/Wabash	07/27/2003	686	2003
191872	41090	Monroe/State	10/25/2003	2730	2003
191887	40670	Western/Milwaukee	05/02/2003	3358	2003
191906	40030	Pulaski-Lake	05/22/2003	1389	2003
191910	40270	Main	01/24/2003	1153	2003
191917	40560	Jackson/State	04/03/2003	11988	2003
191921	40350	UIC-Halsted	01/21/2003	6357	2003
191978	40230	Cumberland	11/21/2003	5098	2003
192021	41330	Montrose-O'Hare	10/07/2003	2130	2003
192026	40710	Chicago/Franklin	06/09/2003	3731	2003
192056	40610	Ridgeland	08/01/2003	1233	2003
192057	40690	Dempster	02/25/2003	661	2003
192062	41240	Addison-O'Hare	02/10/2003	2332	2003
192070	40020	Harlem-Lake	01/27/2003	2898	2003
192083	40280	Central-Lake	02/19/2003	2396	2003
192121	40500	Washington/State	04/04/2003	7014	2003
192136	40380	Clark/Lake	05/03/2003	2845	2003
192141	41080	47th-South Elevated	06/12/2003	1128	2003
192161	41200	Argyle	09/20/2003	1912	2003
192178	40090	Damen-Brown	12/25/2003	203	2003
192193	41050	Linden	08/05/2003	1118	2003
192225	41290	Kimball	12/01/2003	3846	2003
192269	40630	Clark/Division	01/17/2003	6647	2003
192274	41410	Chicago/Milwaukee	05/24/2003	924	2003
192287	41330	Montrose-O'Hare	01/07/2003	1733	2003
192295	40730	Washington/Wells	10/17/2003	6669	2003
192302	40340	Berwyn	10/21/2003	3692	2003
192330	41310	Paulina	07/01/2003	2351	2003
192331	40750	Harlem-O'Hare	11/11/2003	2533	2003
192333	40830	18th	03/10/2003	906	2003
192350	41480	Western-Brown	12/28/2003	972	2003
192359	40120	35th/Archer	05/14/2003	2325	2003
192366	41050	Linden	07/01/2003	1230	2003
192371	40940	Halsted/63rd	09/17/2003	750	2003
192383	40780	Central Park	03/27/2003	153	2003
192405	41480	Western-Brown	12/24/2003	1742	2003
192454	40560	Jackson/State	11/25/2003	10234	2003
192482	41050	Linden	10/11/2003	682	2003
192515	40970	Cicero-Forest Park	06/15/2003	630	2003
192527	41260	Austin-Lake	07/22/2003	1908	2003
192554	40020	Harlem-Lake	12/23/2003	2990	2003
192559	41430	87th	01/08/2003	5266	2003
192580	40310	Western-Orange	04/28/2003	3114	2003
192584	40660	Armitage	05/30/2003	3634	2003
192588	40150	Pulaski-Cermak	03/04/2003	242	2003
192664	41240	Addison-O'Hare	05/24/2003	949	2003
192686	40430	Clinton-Forest Park	12/07/2003	753	2003
192688	41500	Montrose-Brown	03/21/2003	2081	2003
192698	40640	Madison/Wabash	02/02/2003	664	2003
192705	41340	LaSalle	03/10/2003	2510	2003
192708	40800	Sedgwick	05/27/2003	2505	2003
192728	41460	Irving Park-Brown	12/05/2003	2402	2003
192740	41420	Addison-North Main	08/03/2003	11651	2003
192752	40480	Cicero-Lake	04/14/2003	1132	2003
192769	40210	Damen-Cermak	09/30/2003	428	2003
192781	41360	California-Lake	03/26/2003	860	2003
192785	40040	Quincy/Wells	04/13/2003	763	2003
192790	40200	Randolph/Wabash	03/25/2003	5663	2003
192839	40360	Southport	07/27/2003	687	2003
192841	41290	Kimball	01/10/2003	3773	2003
192849	40590	Damen/Milwaukee	08/27/2003	4319	2003
192859	40820	Rosemont	04/26/2003	2684	2003
192863	40730	Washington/Wells	06/13/2003	6404	2003
192866	40920	Pulaski-Forest Park	03/01/2003	845	2003
192871	41220	Fullerton	10/02/2003	12760	2003
192890	41460	Irving Park-Brown	01/26/2003	514	2003
192895	40680	Adams/Wabash	12/24/2003	3167	2003
192909	41160	Clinton-Lake	04/26/2003	377	2003
192914	40550	Irving Park-O'Hare	01/09/2003	3525	2003
192923	40660	Armitage	06/05/2003	3844	2003
192941	40760	Granville	06/26/2003	3215	2003
192943	40260	State/Lake	03/28/2003	7336	2003
192958	41010	Rockwell	11/15/2003	716	2003
192963	40570	California/Milwaukee	11/24/2003	2994	2003
192965	40160	LaSalle/Van Buren	04/06/2003	175	2003
192970	40430	Clinton-Forest Park	06/18/2003	2650	2003
192971	40880	Thorndale	09/17/2003	2895	2003
192972	41040	Kedzie-Cermak	06/02/2003	138	2003
193008	41170	Garfield-Dan Ryan	04/09/2003	4220	2003
193032	40210	Damen-Cermak	04/11/2003	349	2003
193046	40550	Irving Park-O'Hare	07/06/2003	1393	2003
193103	40250	Kedzie-Homan-Forest Park	10/05/2003	741	2003
193165	40250	Kedzie-Homan-Forest Park	04/23/2003	1627	2003
193203	41420	Addison-North Main	05/20/2003	5214	2003
