	station_id	stationname	date	rides	y
100634	40030	Pulaski-Lake	03/08/2020	642	2020
100635	40030	Pulaski-Lake	03/09/2020	1106	2020
104926	40030	Pulaski-Lake	03/10/2020	1224	2020
104927	40030	Pulaski-Lake	03/11/2020	1247	2020
104928	40030	Pulaski-Lake	03/12/2020	1214	2020
104929	40030	Pulaski-Lake	03/13/2020	1206	2020
104930	40030	Pulaski-Lake	03/14/2020	710	2020
104931	40030	Pulaski-Lake	03/15/2020	525	2020
104932	40030	Pulaski-Lake	03/16/2020	896	2020
104933	40030	Pulaski-Lake	03/17/2020	849	2020
104934	40030	Pulaski-Lake	03/18/2020	747	2020
104935	40030	Pulaski-Lake	03/19/2020	671	2020
104936	40030	Pulaski-Lake	03/20/2020	716	2020
104937	40030	Pulaski-Lake	03/21/2020	455	2020
104938	40030	Pulaski-Lake	03/22/2020	332	2020
104939	40030	Pulaski-Lake	03/23/2020	510	2020
104940	40030	Pulaski-Lake	03/24/2020	515	2020
104941	40030	Pulaski-Lake	03/25/2020	592	2020
104942	40030	Pulaski-Lake	03/26/2020	518	2020
104943	40030	Pulaski-Lake	03/27/2020	589	2020
104944	40030	Pulaski-Lake	03/28/2020	389	2020
104945	40030	Pulaski-Lake	03/29/2020	338	2020
104946	40030	Pulaski-Lake	03/30/2020	575	2020
104947	40030	Pulaski-Lake	03/31/2020	520	2020
104948	40040	Quincy/Wells	03/01/2020	1039	2020
104949	40040	Quincy/Wells	03/02/2020	8287	2020
104950	40040	Quincy/Wells	03/03/2020	8566	2020
104951	40040	Quincy/Wells	03/04/2020	8391	2020
104952	40040	Quincy/Wells	03/05/2020	8464	2020
104953	40040	Quincy/Wells	03/06/2020	7431	2020
104954	40040	Quincy/Wells	03/07/2020	1360	2020
104955	40040	Quincy/Wells	03/08/2020	1080	2020
104956	40040	Quincy/Wells	03/09/2020	8417	2020
104957	40040	Quincy/Wells	03/10/2020	8587	2020
104958	40040	Quincy/Wells	03/11/2020	7952	2020
109392	40040	Quincy/Wells	03/12/2020	6717	2020
109393	40040	Quincy/Wells	03/13/2020	4758	2020
109394	40040	Quincy/Wells	03/14/2020	747	2020
109395	40040	Quincy/Wells	03/15/2020	513	2020
109396	40040	Quincy/Wells	03/16/2020	2386	2020
109397	40040	Quincy/Wells	03/17/2020	1494	2020
109398	40040	Quincy/Wells	03/18/2020	1185	2020
109399	40040	Quincy/Wells	03/19/2020	1007	2020
109400	40040	Quincy/Wells	03/20/2020	805	2020
109401	40040	Quincy/Wells	03/21/2020	213	2020
109402	40040	Quincy/Wells	03/22/2020	134	2020
109403	40040	Quincy/Wells	03/23/2020	437	2020
109404	40040	Quincy/Wells	03/24/2020	452	2020
109405	40040	Quincy/Wells	03/25/2020	445	2020
109406	40040	Quincy/Wells	03/26/2020	457	2020
109407	40040	Quincy/Wells	03/27/2020	455	2020
109408	40040	Quincy/Wells	03/28/2020	177	2020
109409	40040	Quincy/Wells	03/29/2020	139	2020
109410	40040	Quincy/Wells	03/30/2020	411	2020
109411	40040	Quincy/Wells	03/31/2020	425	2020
109412	40050	Davis	03/01/2020	1519	2020
109413	40050	Davis	03/02/2020	3267	2020
109414	40050	Davis	03/03/2020	3394	2020
109415	40050	Davis	03/04/2020	3302	2020
109416	40050	Davis	03/05/2020	3285	2020
109417	40050	Davis	03/06/2020	3277	2020
109418	40050	Davis	03/07/2020	2066	2020
109419	40050	Davis	03/08/2020	1446	2020
109420	40050	Davis	03/09/2020	3161	2020
109421	40050	Davis	03/10/2020	3275	2020
109422	40050	Davis	03/11/2020	3100	2020
109423	40050	Davis	03/12/2020	2747	2020
109424	40050	Davis	03/13/2020	2220	2020
109425	40050	Davis	03/14/2020	1228	2020
109426	40050	Davis	03/15/2020	877	2020
109427	40050	Davis	03/16/2020	1160	2020
109428	40050	Davis	03/17/2020	1031	2020
109429	40050	Davis	03/18/2020	821	2020
109430	40050	Davis	03/19/2020	724	2020
109431	40050	Davis	03/20/2020	722	2020
109432	40050	Davis	03/21/2020	423	2020
109433	40050	Davis	03/22/2020	273	2020
109434	40050	Davis	03/23/2020	497	2020
109435	40010	Austin-Forest Park	01/01/2020	556	2020
109436	40010	Austin-Forest Park	01/02/2020	1362	2020
109437	40010	Austin-Forest Park	01/03/2020	1363	2020
109438	40010	Austin-Forest Park	01/04/2020	572	2020
109439	40010	Austin-Forest Park	01/05/2020	484	2020
109440	40010	Austin-Forest Park	01/06/2020	1573	2020
109441	40010	Austin-Forest Park	01/07/2020	1645	2020
109442	40010	Austin-Forest Park	01/08/2020	1620	2020
109443	40010	Austin-Forest Park	01/09/2020	1699	2020
109444	40010	Austin-Forest Park	01/10/2020	1597	2020
109445	40010	Austin-Forest Park	01/11/2020	550	2020
109446	40010	Austin-Forest Park	01/12/2020	439	2020
109447	40010	Austin-Forest Park	01/13/2020	1725	2020
109448	40010	Austin-Forest Park	01/14/2020	1820	2020
109449	40010	Austin-Forest Park	01/15/2020	1837	2020
109450	40010	Austin-Forest Park	01/16/2020	1794	2020
109451	40010	Austin-Forest Park	01/17/2020	1633	2020
109452	40010	Austin-Forest Park	01/18/2020	552	2020
109453	40010	Austin-Forest Park	01/19/2020	356	2020
109454	40010	Austin-Forest Park	01/20/2020	858	2020
109455	40010	Austin-Forest Park	01/21/2020	1687	2020
109456	40010	Austin-Forest Park	01/22/2020	1785	2020
109457	40010	Austin-Forest Park	01/23/2020	1787	2020
109458	40010	Austin-Forest Park	01/24/2020	1667	2020
109459	40010	Austin-Forest Park	01/25/2020	649	2020
109460	40010	Austin-Forest Park	01/26/2020	431	2020
109461	40010	Austin-Forest Park	01/27/2020	1745	2020
109462	40010	Austin-Forest Park	01/28/2020	1826	2020
109463	40010	Austin-Forest Park	01/29/2020	1868	2020
109464	40010	Austin-Forest Park	01/30/2020	1788	2020
109465	40010	Austin-Forest Park	01/31/2020	1677	2020
109466	40020	Harlem-Lake	01/01/2020	974	2020
109467	40020	Harlem-Lake	01/02/2020	3074	2020
109468	40020	Harlem-Lake	01/03/2020	3012	2020
109469	40020	Harlem-Lake	01/04/2020	1676	2020
109470	40020	Harlem-Lake	01/05/2020	1259	2020
109471	40020	Harlem-Lake	01/06/2020	3333	2020
109472	40020	Harlem-Lake	01/07/2020	3412	2020
109473	40020	Harlem-Lake	01/08/2020	3287	2020
109474	40020	Harlem-Lake	01/09/2020	3422	2020
109475	40020	Harlem-Lake	01/10/2020	3997	2020
109476	40020	Harlem-Lake	01/11/2020	1410	2020
109477	40020	Harlem-Lake	01/12/2020	1181	2020
109478	40020	Harlem-Lake	01/13/2020	3350	2020
109479	40020	Harlem-Lake	01/14/2020	3507	2020
109480	40020	Harlem-Lake	01/15/2020	3548	2020
109481	40020	Harlem-Lake	01/16/2020	3484	2020
109482	40020	Harlem-Lake	01/17/2020	3337	2020
109483	40020	Harlem-Lake	01/18/2020	1622	2020
109484	40020	Harlem-Lake	01/19/2020	1016	2020
109485	40020	Harlem-Lake	01/20/2020	2222	2020
109486	40020	Harlem-Lake	01/21/2020	3471	2020
109487	40020	Harlem-Lake	01/22/2020	3594	2020
109488	40020	Harlem-Lake	01/23/2020	3540	2020
109489	40020	Harlem-Lake	01/24/2020	3388	2020
109490	40020	Harlem-Lake	01/25/2020	1651	2020
109491	40020	Harlem-Lake	01/26/2020	1328	2020
109492	40020	Harlem-Lake	01/27/2020	3354	2020
109493	40020	Harlem-Lake	01/28/2020	3524	2020
109494	40020	Harlem-Lake	01/29/2020	3578	2020
109495	40020	Harlem-Lake	01/30/2020	3598	2020
109496	40020	Harlem-Lake	01/31/2020	3552	2020
109497	40030	Pulaski-Lake	01/01/2020	622	2020
109498	40030	Pulaski-Lake	01/02/2020	1131	2020
109499	40030	Pulaski-Lake	01/03/2020	1173	2020
109500	40030	Pulaski-Lake	01/04/2020	793	2020
109501	40030	Pulaski-Lake	01/05/2020	555	2020
109502	40030	Pulaski-Lake	01/06/2020	1179	2020
109503	40030	Pulaski-Lake	01/07/2020	1260	2020
109504	40030	Pulaski-Lake	01/08/2020	1174	2020
109505	40030	Pulaski-Lake	01/09/2020	1272	2020
109506	40030	Pulaski-Lake	01/10/2020	1300	2020
109507	40050	Davis	03/24/2020	506	2020
109508	40030	Pulaski-Lake	01/11/2020	667	2020
109509	40030	Pulaski-Lake	01/12/2020	572	2020
109510	40030	Pulaski-Lake	01/13/2020	1230	2020
109511	40030	Pulaski-Lake	01/14/2020	1320	2020
109512	40030	Pulaski-Lake	01/15/2020	1260	2020
109513	40030	Pulaski-Lake	01/16/2020	1184	2020
109514	40030	Pulaski-Lake	01/17/2020	1140	2020
109515	40030	Pulaski-Lake	01/18/2020	696	2020
109516	40030	Pulaski-Lake	01/19/2020	461	2020
109517	40030	Pulaski-Lake	01/20/2020	831	2020
109518	40030	Pulaski-Lake	01/21/2020	1335	2020
109519	40030	Pulaski-Lake	01/22/2020	1252	2020
109520	40030	Pulaski-Lake	01/23/2020	1269	2020
109521	40030	Pulaski-Lake	01/24/2020	1253	2020
109522	40030	Pulaski-Lake	01/25/2020	750	2020
109523	40030	Pulaski-Lake	01/26/2020	587	2020
109524	40030	Pulaski-Lake	01/27/2020	1269	2020
109525	40030	Pulaski-Lake	01/28/2020	1348	2020
109526	40030	Pulaski-Lake	01/29/2020	1335	2020
109527	40030	Pulaski-Lake	01/30/2020	1279	2020
109528	40030	Pulaski-Lake	01/31/2020	1279	2020
109529	40040	Quincy/Wells	01/01/2020	1116	2020
109530	40040	Quincy/Wells	01/02/2020	7195	2020
109531	40040	Quincy/Wells	01/03/2020	6690	2020
109532	40040	Quincy/Wells	01/04/2020	1075	2020
109533	40040	Quincy/Wells	01/05/2020	813	2020
109534	40040	Quincy/Wells	01/06/2020	8914	2020
109535	40040	Quincy/Wells	01/07/2020	8701	2020
109536	40040	Quincy/Wells	01/08/2020	8483	2020
109537	40040	Quincy/Wells	01/09/2020	8695	2020
109538	40040	Quincy/Wells	01/10/2020	7904	2020
109539	40040	Quincy/Wells	01/11/2020	1035	2020
109540	40040	Quincy/Wells	01/12/2020	871	2020
109541	40040	Quincy/Wells	01/13/2020	9033	2020
109542	40040	Quincy/Wells	01/14/2020	8655	2020
109543	40040	Quincy/Wells	01/15/2020	8540	2020
109544	40040	Quincy/Wells	01/16/2020	8733	2020
109545	40040	Quincy/Wells	01/17/2020	8128	2020
109546	40040	Quincy/Wells	01/18/2020	1169	2020
109547	40040	Quincy/Wells	01/19/2020	847	2020
109548	40040	Quincy/Wells	01/20/2020	3810	2020
109549	40040	Quincy/Wells	01/21/2020	8542	2020
109550	40040	Quincy/Wells	01/22/2020	8604	2020
109551	40040	Quincy/Wells	01/23/2020	8810	2020
109552	40040	Quincy/Wells	01/24/2020	7811	2020
109553	40040	Quincy/Wells	01/25/2020	1112	2020
109554	40040	Quincy/Wells	01/26/2020	910	2020
109555	40040	Quincy/Wells	01/27/2020	8814	2020
109556	40040	Quincy/Wells	01/28/2020	8586	2020
109557	40040	Quincy/Wells	01/29/2020	8401	2020
109558	40040	Quincy/Wells	01/30/2020	8565	2020
109559	40040	Quincy/Wells	01/31/2020	7613	2020
109560	40050	Davis	01/01/2020	1304	2020
109561	40050	Davis	01/02/2020	2789	2020
109562	40050	Davis	01/03/2020	2889	2020
109563	40050	Davis	01/04/2020	1891	2020
109564	40050	Davis	01/05/2020	1438	2020
109565	40050	Davis	01/06/2020	3323	2020
109566	40050	Davis	01/07/2020	3541	2020
109567	40050	Davis	01/08/2020	3318	2020
109568	40050	Davis	01/09/2020	3429	2020
109569	40050	Davis	01/10/2020	3385	2020
109570	40050	Davis	01/11/2020	1906	2020
109571	40050	Davis	01/12/2020	1490	2020
109572	40050	Davis	01/13/2020	3458	2020
109573	40050	Davis	01/14/2020	3553	2020
109574	40050	Davis	01/15/2020	3562	2020
109575	40050	Davis	01/16/2020	3408	2020
109576	40050	Davis	01/17/2020	3467	2020
109577	40050	Davis	01/18/2020	2069	2020
109578	40050	Davis	01/19/2020	1420	2020
109579	40050	Davis	01/20/2020	2585	2020
109580	40050	Davis	01/21/2020	3528	2020
109581	40050	Davis	01/22/2020	3403	2020
109582	40050	Davis	01/23/2020	3370	2020
109583	40050	Davis	01/24/2020	3541	2020
109584	40050	Davis	01/25/2020	2065	2020
109585	40050	Davis	01/26/2020	1562	2020
109586	40050	Davis	01/27/2020	3241	2020
109587	40050	Davis	01/28/2020	3321	2020
109588	40050	Davis	01/29/2020	3421	2020
109589	40050	Davis	01/30/2020	3487	2020
109590	40050	Davis	01/31/2020	3431	2020
109591	40060	Belmont-O'Hare	01/01/2020	1874	2020
109592	40060	Belmont-O'Hare	01/02/2020	4050	2020
109593	40060	Belmont-O'Hare	01/03/2020	4175	2020
109594	40060	Belmont-O'Hare	01/04/2020	2131	2020
109595	40060	Belmont-O'Hare	01/05/2020	1639	2020
109596	40060	Belmont-O'Hare	01/06/2020	4465	2020
109597	40060	Belmont-O'Hare	01/07/2020	4584	2020
109598	40060	Belmont-O'Hare	01/08/2020	4404	2020
109599	40060	Belmont-O'Hare	01/09/2020	4714	2020
109600	40060	Belmont-O'Hare	01/10/2020	4630	2020
109601	40060	Belmont-O'Hare	01/11/2020	1950	2020
109602	40060	Belmont-O'Hare	01/12/2020	1717	2020
109603	40060	Belmont-O'Hare	01/13/2020	4892	2020
109604	40060	Belmont-O'Hare	01/14/2020	4972	2020
109605	40060	Belmont-O'Hare	01/15/2020	5009	2020
109606	40060	Belmont-O'Hare	01/16/2020	5089	2020
109607	40060	Belmont-O'Hare	01/17/2020	4891	2020
109608	40060	Belmont-O'Hare	01/18/2020	2273	2020
109609	40060	Belmont-O'Hare	01/19/2020	1598	2020
109610	40060	Belmont-O'Hare	01/20/2020	3103	2020
109611	40060	Belmont-O'Hare	01/21/2020	4985	2020
109612	40060	Belmont-O'Hare	01/22/2020	5098	2020
109613	40060	Belmont-O'Hare	01/23/2020	5084	2020
109614	40060	Belmont-O'Hare	01/24/2020	4776	2020
109615	40060	Belmont-O'Hare	01/25/2020	2260	2020
109616	40060	Belmont-O'Hare	01/26/2020	1718	2020
109617	40060	Belmont-O'Hare	01/27/2020	4859	2020
109618	40060	Belmont-O'Hare	01/28/2020	4993	2020
109619	40060	Belmont-O'Hare	01/29/2020	5053	2020
109620	40060	Belmont-O'Hare	01/30/2020	5110	2020
109621	40060	Belmont-O'Hare	01/31/2020	4851	2020
109622	40070	Jackson/Dearborn	01/01/2020	1489	2020
109623	40070	Jackson/Dearborn	01/02/2020	5033	2020
109624	40070	Jackson/Dearborn	01/03/2020	4841	2020
109625	40070	Jackson/Dearborn	01/04/2020	1645	2020
109626	40070	Jackson/Dearborn	01/05/2020	1289	2020
109627	40070	Jackson/Dearborn	01/06/2020	6457	2020
109628	40070	Jackson/Dearborn	01/07/2020	6809	2020
109629	40070	Jackson/Dearborn	01/08/2020	6671	2020
109630	40070	Jackson/Dearborn	01/09/2020	6654	2020
109631	40070	Jackson/Dearborn	01/10/2020	5898	2020
109632	40070	Jackson/Dearborn	01/11/2020	1776	2020
109633	40070	Jackson/Dearborn	01/12/2020	1357	2020
109634	40070	Jackson/Dearborn	01/13/2020	7262	2020
109635	40070	Jackson/Dearborn	01/14/2020	7376	2020
109636	40070	Jackson/Dearborn	01/15/2020	7490	2020
109637	40070	Jackson/Dearborn	01/16/2020	7418	2020
109638	40070	Jackson/Dearborn	01/17/2020	6252	2020
109639	40070	Jackson/Dearborn	01/18/2020	2162	2020
109640	40070	Jackson/Dearborn	01/19/2020	1220	2020
109641	40070	Jackson/Dearborn	01/20/2020	2974	2020
109642	40070	Jackson/Dearborn	01/21/2020	7258	2020
109643	40070	Jackson/Dearborn	01/22/2020	7548	2020
109644	40070	Jackson/Dearborn	01/23/2020	7602	2020
109645	40070	Jackson/Dearborn	01/24/2020	6469	2020
109646	40070	Jackson/Dearborn	01/25/2020	1945	2020
109647	40070	Jackson/Dearborn	01/26/2020	1436	2020
109648	40070	Jackson/Dearborn	01/27/2020	6940	2020
109649	40070	Jackson/Dearborn	01/28/2020	7456	2020
109650	40070	Jackson/Dearborn	01/29/2020	7481	2020
109651	40070	Jackson/Dearborn	01/30/2020	7494	2020
109652	40070	Jackson/Dearborn	01/31/2020	6348	2020
109653	40080	Sheridan	01/01/2020	2072	2020
109654	40080	Sheridan	01/02/2020	3834	2020
109655	40080	Sheridan	01/03/2020	4011	2020
109656	40080	Sheridan	01/04/2020	2461	2020
109657	40080	Sheridan	01/05/2020	1862	2020
109658	40080	Sheridan	01/06/2020	4681	2020
109659	40080	Sheridan	01/07/2020	4715	2020
109660	40080	Sheridan	01/08/2020	4697	2020
109661	40080	Sheridan	01/09/2020	4698	2020
109662	40080	Sheridan	01/10/2020	4497	2020
109663	40080	Sheridan	01/11/2020	2313	2020
109664	40080	Sheridan	01/12/2020	1897	2020
109665	40080	Sheridan	01/13/2020	4891	2020
109666	40080	Sheridan	01/14/2020	4875	2020
109667	40080	Sheridan	01/15/2020	4936	2020
109668	40080	Sheridan	01/16/2020	4866	2020
109669	40080	Sheridan	01/17/2020	4704	2020
109670	40080	Sheridan	01/18/2020	2598	2020
109671	40080	Sheridan	01/19/2020	1818	2020
109672	40080	Sheridan	01/20/2020	2941	2020
109673	40080	Sheridan	01/21/2020	4829	2020
109674	40080	Sheridan	01/22/2020	4871	2020
109675	40080	Sheridan	01/23/2020	5039	2020
109676	40080	Sheridan	01/24/2020	4595	2020
109677	40080	Sheridan	01/25/2020	2707	2020
109678	40080	Sheridan	01/26/2020	1917	2020
109679	40080	Sheridan	01/27/2020	4797	2020
109680	40080	Sheridan	01/28/2020	4916	2020
109681	40080	Sheridan	01/29/2020	4973	2020
109682	40080	Sheridan	01/30/2020	5007	2020
109683	40080	Sheridan	01/31/2020	4530	2020
109684	40090	Damen-Brown	01/01/2020	721	2020
109685	40090	Damen-Brown	01/02/2020	2200	2020
109686	40090	Damen-Brown	01/03/2020	2411	2020
109687	40090	Damen-Brown	01/04/2020	1289	2020
109688	40090	Damen-Brown	01/05/2020	826	2020
109689	40090	Damen-Brown	01/06/2020	2882	2020
109690	40090	Damen-Brown	01/07/2020	2918	2020
109691	40090	Damen-Brown	01/08/2020	2900	2020
109692	40090	Damen-Brown	01/09/2020	2863	2020
109693	40090	Damen-Brown	01/10/2020	2857	2020
109694	40090	Damen-Brown	01/11/2020	1085	2020
109695	40090	Damen-Brown	01/12/2020	819	2020
109696	40090	Damen-Brown	01/13/2020	2819	2020
109697	40090	Damen-Brown	01/14/2020	2950	2020
109698	40090	Damen-Brown	01/15/2020	2907	2020
109699	40090	Damen-Brown	01/16/2020	2921	2020
109700	40090	Damen-Brown	01/17/2020	2681	2020
109701	40090	Damen-Brown	01/18/2020	1138	2020
109702	40090	Damen-Brown	01/19/2020	740	2020
109703	40090	Damen-Brown	01/20/2020	1516	2020
109704	40090	Damen-Brown	01/21/2020	2887	2020
109705	40090	Damen-Brown	01/22/2020	2938	2020
109706	40090	Damen-Brown	01/23/2020	2976	2020
109707	40090	Damen-Brown	01/24/2020	2749	2020
109708	40090	Damen-Brown	01/25/2020	1352	2020
109709	40090	Damen-Brown	01/26/2020	830	2020
109710	40090	Damen-Brown	01/27/2020	2859	2020
109711	40090	Damen-Brown	01/28/2020	2859	2020
109712	40090	Damen-Brown	01/29/2020	2880	2020
109713	40090	Damen-Brown	01/30/2020	2952	2020
109714	40090	Damen-Brown	01/31/2020	2625	2020
109715	40100	Morse	01/01/2020	2153	2020
109716	40100	Morse	01/02/2020	3560	2020
109717	40100	Morse	01/03/2020	3781	2020
109718	40100	Morse	01/04/2020	2533	2020
109719	40100	Morse	01/05/2020	2037	2020
109720	40100	Morse	01/06/2020	3930	2020
109721	40100	Morse	01/07/2020	3953	2020
109722	40100	Morse	01/08/2020	3960	2020
109723	40100	Morse	01/09/2020	4017	2020
109724	40100	Morse	01/10/2020	4098	2020
109725	40100	Morse	01/11/2020	2499	2020
109726	40100	Morse	01/12/2020	2115	2020
109727	40100	Morse	01/13/2020	4332	2020
109728	40100	Morse	01/14/2020	4384	2020
109729	40100	Morse	01/15/2020	4330	2020
109730	40100	Morse	01/16/2020	4336	2020
109731	40100	Morse	01/17/2020	4393	2020
109732	40100	Morse	01/18/2020	2727	2020
109733	40100	Morse	01/19/2020	2092	2020
109734	40100	Morse	01/20/2020	2866	2020
109735	40100	Morse	01/21/2020	4281	2020
109736	40100	Morse	01/22/2020	4381	2020
109737	40100	Morse	01/23/2020	4305	2020
109738	40100	Morse	01/24/2020	4304	2020
109739	40100	Morse	01/25/2020	2753	2020
109740	40100	Morse	01/26/2020	2062	2020
109741	40100	Morse	01/27/2020	4211	2020
109742	40100	Morse	01/28/2020	4326	2020
109743	40100	Morse	01/29/2020	4304	2020
109744	40100	Morse	01/30/2020	4338	2020
109745	40100	Morse	01/31/2020	4237	2020
109746	40120	35th/Archer	01/01/2020	743	2020
109747	40120	35th/Archer	01/02/2020	2274	2020
109748	40120	35th/Archer	01/03/2020	2311	2020
109749	40120	35th/Archer	01/04/2020	1167	2020
109750	40120	35th/Archer	01/05/2020	821	2020
109751	40120	35th/Archer	01/06/2020	2377	2020
109752	40120	35th/Archer	01/07/2020	2709	2020
109753	40120	35th/Archer	01/08/2020	2674	2020
109754	40120	35th/Archer	01/09/2020	2732	2020
109755	40120	35th/Archer	01/10/2020	2615	2020
109756	40120	35th/Archer	01/11/2020	952	2020
109757	40120	35th/Archer	01/12/2020	744	2020
109758	40120	35th/Archer	01/13/2020	2968	2020
109759	40120	35th/Archer	01/14/2020	2995	2020
109760	40120	35th/Archer	01/15/2020	3054	2020
109761	40120	35th/Archer	01/16/2020	2977	2020
109762	40120	35th/Archer	01/17/2020	2675	2020
109763	40120	35th/Archer	01/18/2020	1042	2020
109764	40120	35th/Archer	01/19/2020	708	2020
109765	40120	35th/Archer	01/20/2020	1435	2020
109766	40120	35th/Archer	01/21/2020	3005	2020
109767	40120	35th/Archer	01/22/2020	3032	2020
109768	40120	35th/Archer	01/23/2020	2996	2020
109769	40120	35th/Archer	01/24/2020	2638	2020
109770	40120	35th/Archer	01/25/2020	1067	2020
109771	40120	35th/Archer	01/26/2020	785	2020
109772	40120	35th/Archer	01/27/2020	2932	2020
109773	40120	35th/Archer	01/28/2020	3107	2020
109774	40120	35th/Archer	01/29/2020	3031	2020
109775	40120	35th/Archer	01/30/2020	3045	2020
109776	40120	35th/Archer	01/31/2020	2720	2020
109777	40130	51st	01/01/2020	309	2020
109778	40130	51st	01/02/2020	714	2020
109779	40130	51st	01/03/2020	733	2020
109780	40130	51st	01/04/2020	414	2020
109781	40130	51st	01/05/2020	334	2020
109782	40130	51st	01/06/2020	839	2020
109783	40130	51st	01/07/2020	858	2020
109784	40130	51st	01/08/2020	836	2020
109785	40130	51st	01/09/2020	838	2020
109786	40130	51st	01/10/2020	841	2020
109787	40130	51st	01/11/2020	388	2020
109788	40130	51st	01/12/2020	333	2020
109789	40130	51st	01/13/2020	853	2020
109790	40130	51st	01/14/2020	864	2020
109791	40130	51st	01/15/2020	850	2020
109792	40130	51st	01/16/2020	836	2020
109793	40130	51st	01/17/2020	830	2020
109794	40130	51st	01/18/2020	401	2020
109795	40130	51st	01/19/2020	282	2020
109796	40130	51st	01/20/2020	442	2020
109797	40130	51st	01/21/2020	905	2020
109798	40130	51st	01/22/2020	858	2020
109799	40130	51st	01/23/2020	840	2020
109800	40130	51st	01/24/2020	861	2020
109801	40130	51st	01/25/2020	389	2020
109802	40130	51st	01/26/2020	342	2020
109803	40130	51st	01/27/2020	871	2020
109804	40130	51st	01/28/2020	878	2020
109805	40130	51st	01/29/2020	866	2020
109806	40130	51st	01/30/2020	840	2020
109807	40130	51st	01/31/2020	785	2020
109808	40140	Dempster-Skokie	01/01/2020	312	2020
109809	40140	Dempster-Skokie	01/02/2020	1376	2020
109810	40140	Dempster-Skokie	01/03/2020	1321	2020
